Time (s),Channel 1 (V),Channel 2 (V)
-0.001195425,4.449490818077872,-0.3952189398948832
-0.001194795,4.449827527983566,-0.3955574061682553
-0.001194165,4.450164237889259,-0.3945420073481388
-0.001193535,4.451847787417729,-0.3942035410747666
-0.001192905,4.452184497323422,-0.39318814225465
-0.001192275,4.452857917134811,-0.3918342771611614
-0.001191645,4.454541466663279,-0.3908188783410448
-0.001191015,4.454204756757585,-0.3908188783410448
-0.001190385,4.455551596380361,-0.3901419457943004
-0.001189755,4.456225016191748,-0.3881111481540673
-0.001189125,4.457235145908831,-0.3864188167872064
-0.001188495,4.457908565720218,-0.385741884240462
-0.001187865,4.457235145908831,-0.3877726818806951
-0.001187235,4.458918695437299,-0.3860803505138342
-0.001186605,4.459928825154381,-0.3837110866002289
-0.001185975,4.459928825154381,-0.3840495528736011
-0.001185345,4.460938954871462,-0.3840495528736011
-0.001184715,4.462285794494238,-0.3830341540534845
-0.001184085,4.463295924211319,-0.3826956877801123
-0.001183455,4.465652893551176,-0.3803264238665071
-0.001182825,4.46598960345687,-0.3799879575931349
-0.001182195,4.467336443079645,-0.378295626226274
-0.001181565,4.466663023268257,-0.378295626226274
-0.001180935,4.46868328270242,-0.3769417611327852
-0.001180305,4.469356702513808,-0.376603294859413
-0.001179675,4.470030122325196,-0.376603294859413
-0.001179045,4.471376961947971,-0.3735570983990634
-0.001178415,4.471040252042277,-0.3738955646724356
-0.001177785,4.471713671853665,-0.3735570983990634
-0.001177155,4.474407351099216,-0.3715263007588303
-0.001176525,4.474407351099216,-0.3725416995789468
-0.001175895,4.476090900627685,-0.3701724356653415
-0.001175265,4.476427610533379,-0.3688185705718527
-0.001174635,4.478784579873236,-0.3678031717517363
-0.001174005,4.479457999684623,-0.3678031717517363
-0.001173375,4.479794709590317,-0.3667877729316197
-0.001172745,4.480804839307399,-0.3654339078381309
-0.001172115,4.482825098741562,-0.3623877113777813
-0.001171485,4.482488388835868,-0.3620492451044091
-0.001170855,4.484845358175725,-0.3603569137375482
-0.001170225,4.485855487892806,-0.3606953800109204
-0.001169595,4.486528907704193,-0.360018447464176
-0.001168965,4.488549167138356,-0.3573107172771985
-0.001168335,4.492926395912376,-0.3535875882701045
-0.001167705,4.493599815723764,-0.3522337231766157
-0.001167075,4.493936525629458,-0.3515567906298713
-0.001166445,4.495283365252233,-0.3518952569032435
-0.001165815,4.496630204875008,-0.3502029255363827
-0.001165185,4.499997303931947,-0.3474951953494052
-0.001164555,4.499660594026253,-0.3474951953494052
-0.001163925,4.503027693083191,-0.3451259314357998
-0.001163295,4.504374532705967,-0.3430951337955668
-0.001162665,4.503701112894579,-0.3427566675221946
-0.001162035,4.505384662423048,-0.341741268702078
-0.001161405,4.506058082234436,-0.3414028024287058
-0.001160775,4.50639479214013,-0.3403874036085893
-0.001160145,4.50639479214013,-0.3397104710618449
-0.001159515,4.507741631762904,-0.3390335385151005
-0.001158885,4.509761891197067,-0.338018139694984
-0.001158255,4.511782150631231,-0.3363258083281231
-0.001157625,4.51077202091415,-0.3363258083281231
-0.001156995,4.512118860536924,-0.3359873420547509
-0.001156365,4.514139119971087,-0.3339565444145178
-0.001155735,4.515485959593863,-0.332602679321029
-0.001155105,4.517169509122332,-0.3309103479541681
-0.001154475,4.518853058650802,-0.3292180165873072
-0.001153845,4.518516348745107,-0.3285410840405628
-0.001153215,4.52053660817927,-0.3271872189470741
-0.001152585,4.520199898273576,-0.3268487526737019
-0.001151955,4.521883447802046,-0.3258333538535854
-0.001151325,4.522893577519127,-0.3234640899399801
-0.001150695,4.524577127047596,-0.3224486911198635
-0.001150065,4.525923966670372,-0.3224486911198635
-0.001149435,4.526597386481759,-0.3217717585731191
-0.001148805,4.526934096387453,-0.3210948260263747
-0.001148175,4.528954355821616,-0.3187255621127695
-0.001147545,4.52929106572731,-0.3197409609328861
-0.001146915,4.530301195444392,-0.3183870958393973
-0.001146285,4.531984744972861,-0.3166947644725364
-0.001145655,4.532994874689942,-0.3150024331056754
-0.001145025,4.535015134124105,-0.3133101017388146
-0.001144395,4.535015134124105,-0.3139870342855589
-0.001143765,4.537035393558268,-0.3133101017388146
-0.001143135,4.53804552327535,-0.3116177703719536
-0.001142505,4.540065782709513,-0.3092485064583483
-0.001141875,4.540065782709513,-0.3095869727317205
-0.001141245,4.541412622332288,-0.306879242544743
-0.001140615,4.542086042143676,-0.3062023099979987
-0.001139985,4.544443011483533,-0.3028176472642768
-0.001139355,4.544443011483533,-0.3034945798110211
-0.001138725,4.546799980823389,-0.3011253158974159
-0.001138095,4.548146820446164,-0.3004483833506715
-0.001137465,4.548820240257553,-0.3014637821707881
-0.001136835,4.549830369974634,-0.2990945182571828
-0.001136205,4.550503789786021,-0.2990945182571828
-0.001135575,4.553197469031572,-0.2967252543435774
-0.001134945,4.555554438371429,-0.2936790578832278
-0.001134315,4.555554438371429,-0.2936790578832278
-0.001133685,4.557237987899898,-0.2913097939696225
-0.001133055,4.557237987899898,-0.2919867265163669
-0.001132425,4.559258247334061,-0.2906328614228781
-0.001131795,4.560268377051142,-0.2892789963293894
-0.001131165,4.561615216673918,-0.2882635975092729
-0.001130535,4.562962056296693,-0.2865712661424119
-0.001129905,4.563298766202387,-0.2855558673222954
-0.001129275,4.565655735542244,-0.2842020022288066
-0.001128645,4.568349414787795,-0.281155805768457
-0.001128015,4.568349414787795,-0.2808173394950848
-0.001127385,4.571043094033345,-0.2784480755814795
-0.001126755,4.569696254410569,-0.2804788732217126
-0.001126125,4.573400063373202,-0.2767557442146186
-0.001125495,4.57407348318459,-0.275740345394502
-0.001124865,4.576430452524447,-0.2743864803010133
-0.001124235,4.577440582241528,-0.2730326152075245
-0.001123605,4.577777292147221,-0.2726941489341523
-0.001122975,4.580470971392772,-0.2710018175672915
-0.001122345,4.582154520921241,-0.2696479524738027
-0.001121715,4.583501360544017,-0.2669402222868252
-0.001121085,4.586195039789567,-0.2652478909199643
-0.001120455,4.586868459600955,-0.2642324920998478
-0.001119825,4.588888719035118,-0.2632170932797312
-0.001119195,4.590572268563587,-0.2611862956394981
-0.001118565,4.592255818092056,-0.2584785654525206
-0.001117935,4.594949497337607,-0.2561093015389153
-0.001117305,4.596633046866076,-0.2550939027187987
-0.001116675,4.599326726111626,-0.2527246388051935
-0.001116045,4.600673565734402,-0.2513707737117047
-0.001115415,4.603367244979953,-0.2496784423448438
-0.001114785,4.605387504414116,-0.2473091784312385
-0.001114155,4.607407763848279,-0.2449399145176332
-0.001113525,4.609764733188135,-0.242570650604028
-0.001112895,4.610438152999524,-0.2415552517839114
-0.001112265,4.611784992622298,-0.240878319237167
-0.001111635,4.61279512233938,-0.2391859878703061
-0.001111005,4.614141961962155,-0.2385090553235617
-0.001110375,4.615152091679237,-0.2374936565034452
-0.001109745,4.617509061019094,-0.2351243925898399
-0.001109115,4.618182480830481,-0.2341089937697233
-0.001108485,4.619866030358951,-0.2320781961294902
-0.001107855,4.620539450170338,-0.2320781961294902
-0.001107225,4.622559709604501,-0.2293704659425127
-0.001106595,4.62424325913297,-0.2276781345756518
-0.001105965,4.62592680866144,-0.228016600849024
-0.001105335,4.628283778001296,-0.2249704043886744
-0.001104705,4.628283778001296,-0.2232780730218134
-0.001104075,4.63131416715254,-0.222601140475069
-0.001103445,4.630977457246847,-0.2222626742016968
-0.001102815,4.632324296869622,-0.2212472753815803
-0.001102185,4.635354686020866,-0.218878011467975
-0.001101555,4.636701525643642,-0.2171856801011141
-0.001100925,4.636364815737948,-0.2161702812809976
-0.001100295,4.637374945455029,-0.2158318150076254
-0.001099665,4.639731914794886,-0.2148164161875088
-0.001099035,4.642425594040438,-0.2131240848206479
-0.001098405,4.644109143568906,-0.2100778883602982
-0.001097775,4.645119273285988,-0.2097394220869261
-0.001097145,4.646466112908763,-0.2080470907200651
-0.001096515,4.649496502060008,-0.206016293079832
-0.001095885,4.649496502060008,-0.2046624279863433
-0.001095255,4.651180051588477,-0.2012777652526214
-0.001094625,4.652526891211252,-0.2009392989792493
-0.001093995,4.655220570456803,-0.1989085013390161
-0.001093365,4.655220570456803,-0.1982315687922717
-0.001092735,4.65757753979666,-0.1989085013390161
-0.001092105,4.658587669513741,-0.1975546362455274
-0.001091475,4.659934509136517,-0.1955238386052943
-0.001090845,4.662291478476373,-0.1934930409650612
-0.001090215,4.662964898287761,-0.1924776421449446
-0.001089585,4.666331997344699,-0.1897699119579671
-0.001088955,4.666331997344699,-0.1890929794112228
-0.001088325,4.66902567659025,-0.187739114317734
-0.001087695,4.669699096401637,-0.1867237154976175
-0.001087065,4.672056065741494,-0.1830005864905234
-0.001086435,4.674749744987045,-0.180292856303546
-0.001085805,4.673739615269963,-0.1819851876704069
-0.001085175,4.677106714326902,-0.1792774574834294
-0.001084545,4.679463683666759,-0.1762312610230798
-0.001083915,4.681147233195228,-0.1752158622029632
-0.001083285,4.682830782723697,-0.1738619971094744
-0.001082655,4.683167492629391,-0.1728465982893579
-0.001082025,4.685861171874941,-0.1704773343757526
-0.001081395,4.686197881780635,-0.1708158006491248
-0.001080765,4.68922827093188,-0.167431137915403
-0.001080135,4.689901690743267,-0.1667542053686586
-0.001079505,4.691248530366043,-0.1664157390952864
-0.001078875,4.693268789800205,-0.1637080089083089
-0.001078245,4.694615629422981,-0.1626926100881924
-0.001077615,4.696635888857144,-0.1610002787213315
-0.001076985,4.697309308668531,-0.1596464136278427
-0.001076355,4.698319438385613,-0.1569386834408652
-0.001075725,4.701686537442551,-0.1552463520740043
-0.001075095,4.704716926593796,-0.1525386218870269
-0.001074465,4.705727056310877,-0.1518616893402825
-0.001073835,4.708757445462122,-0.1478000940598163
-0.001073205,4.710440994990591,-0.1461077626929554
-0.001072575,4.71212454451906,-0.145430830146211
-0.001071945,4.714144803953223,-0.1434000325059779
-0.001071315,4.717511903010162,-0.1406923023190004
-0.001070685,4.719868872350018,-0.1389999709521395
-0.001070055,4.720205582255712,-0.1379845721320229
-0.001069425,4.724919520935425,-0.134599909398301
-0.001068795,4.727276490275282,-0.1322306454846958
-0.001068165,4.728286619992364,-0.1301998478444627
-0.001067535,4.730306879426527,-0.1281690502042296
-0.001066905,4.733337268577771,-0.1247843874705077
-0.001066275,4.736030947823322,-0.1247843874705077
-0.001065645,4.73670436763471,-0.1244459211971355
-0.001065015,4.738387917163179,-0.1210612584634137
-0.001064385,4.738724627068873,-0.1200458596432971
-0.001063755,4.740744886503036,-0.1186919945498084
-0.001063125,4.744111985559974,-0.1146303992693422
-0.001062495,4.745795535088443,-0.1132765341758534
-0.001061865,4.747815794522606,-0.1115842028089925
-0.001061235,4.749162634145382,-0.1105688039888759
-0.001060605,4.751519603485239,-0.1098918714421316
-0.001059975,4.751856313390932,-0.1085380063486429
-0.001059345,4.752866443108013,-0.1075226075285263
-0.001058715,4.754886702542176,-0.1054918098882932
-0.001058085,4.756906961976339,-0.1034610122480601
-0.001057455,4.760274061033278,-0.1010917483344548
-0.001056825,4.760947480844665,-0.09906095069422169
-0.001056195,4.761620900656053,-0.09804555187410513
-0.001055565,4.76397786999591,-0.09601475423387201
-0.001054935,4.765998129430073,-0.09364549032026673
-0.001054305,4.767681678958542,-0.09263009150015017
-0.001053675,4.769701938392705,-0.09093776013328925
-0.001053045,4.772058907732562,-0.08924542876642833
-0.001052415,4.773069037449644,-0.08890696249305613
-0.001051785,4.77273232754395,-0.08823002994631177
-0.001051155,4.776436136506581,-0.08518383348596212
-0.001050525,4.776772846412276,-0.08382996839247336
-0.001049895,4.77980323556352,-0.08281456957235681
-0.001049265,4.781150075186296,-0.07976837311200716
-0.001048635,4.782160204903377,-0.08010683938537935
-0.001048005,4.784517174243233,-0.0787529742918906
-0.001047375,4.786537433677397,-0.07773757547177404
-0.001046745,4.788894403017253,-0.07367598019130783
-0.001046115,4.790914662451416,-0.07164518255107472
-0.001045485,4.790914662451416,-0.07096825000433035
-0.001044855,4.794281761508355,-0.06758358727060851
-0.001044225,4.793945051602661,-0.0679220535439807
-0.001043595,4.794618471414049,-0.06826051981735287
-0.001042965,4.796975440753905,-0.06555278963037539
-0.001042335,4.799669119999456,-0.06284505944339794
-0.001041705,4.802026089339313,-0.06081426180316482
-0.001041075,4.803709638867782,-0.06047579552979263
-0.001040445,4.80438305867917,-0.0591219304363039
-0.001039815,4.806740028019027,-0.05709113279607078
-0.001039185,4.807750157736108,-0.05709113279607078
-0.001038555,4.810443836981658,-0.05404493633572113
-0.001037925,4.812800806321516,-0.05099873987537146
-0.001037295,4.815157775661373,-0.04930640850851054
-0.001036665,4.815494485567066,-0.04896794223513837
-0.001036035,4.816167905378454,-0.04727561086827745
-0.001035405,4.817514745001229,-0.04558327950141652
-0.001034775,4.819198294529699,-0.04456788068129997
-0.001034145,4.821891973775249,-0.04186015049432248
-0.001033515,4.824248943115106,-0.04084475167420593
-0.001032885,4.824922362926493,-0.0394908865807172
-0.001032255,4.826942622360656,-0.03746008894048408
-0.001031625,4.829636301606207,-0.03373695993339004
-0.001030995,4.830646431323289,-0.0347523587535066
-0.001030365,4.833676820474533,-0.03204462856652912
-0.001029735,4.834013530380227,-0.03136769601978476
-0.001029105,4.835023660097308,-0.02967536465292384
-0.001028475,4.838727469059941,-0.02561376937245763
-0.001027845,4.840411018588409,-0.02493683682571327
-0.001027215,4.841421148305491,-0.02425990427896887
