Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
1047.36328125,-87.35025463808769,-4.577460452376061,-88.94280945185186,-17.1713209406253
1047.8515625,-85.38083499501825,173.6492274373739,-92.16920896431816,167.2522414552472
1048.33984375,-86.6428176917215,3.394370223196962,-101.5333635124657,-99.60862455361861
1048.828125,-89.09182382286643,-170.1820887160417,-90.61944811574327,26.24520650518702
1049.31640625,-92.28901282805388,-11.87831686074069,-87.20243099192706,-148.8840188738934
1049.8046875,-93.81993256452701,173.8659820662106,-85.82414440955974,40.17652948313729
1050.29296875,-91.15911859953496,32.12449974548203,-88.01433764005051,-135.0016931715003
1050.78125,-92.67624817571371,-152.5276524252787,-91.60223227556726,47.73827951037369
1051.26953125,-92.49752501997902,6.735543553980773,-94.22459355761342,-157.165930212533
1051.7578125,-89.25944899179999,-159.8317320077219,-92.25976270869707,-46.97807984477494
1052.24609375,-89.66804372418081,14.55077238664568,-88.78248893477786,81.64259438968432
1052.734375,-87.61594930752167,163.6883758812528,-86.20581624779851,-126.8784589040995
1053.22265625,-83.7507216738322,-17.89429329842411,-84.98291519441497,36.41901225095344
1053.7109375,-82.65160500281229,158.5525142157522,-83.21726757010268,-156.1482708971438
1054.19921875,-82.43376500434459,-36.18228680398064,-83.36567043724288,31.78844507260075
1054.6875,-82.26588284123288,135.5717480429574,-85.91199270745878,-126.4296117126429
1055.17578125,-83.04473877772637,-55.00863635073483,-86.97536470398904,81.38742382308943
1055.6640625,-84.33617737689816,103.4093630088921,-85.80578430967547,-91.74197106709531
1056.15234375,-86.54567847022611,-96.51900737764481,-87.43228062062656,75.32085689269807
1056.640625,-90.81094996358571,68.52272608851844,-91.23378974800838,-118.8633616928643
1057.12890625,-98.03742865091552,-139.2048490245488,-98.62622041509633,15.7504902196594
1057.6171875,-101.7713093384084,-65.31406256311233,-94.29607117360605,118.2179019440307
1058.10546875,-94.41525962600566,53.71613648000948,-92.37780286944715,-92.25687636932298
1058.59375,-91.50451419323034,-162.3311895252623,-87.6795426182243,76.51351472029485
1059.08203125,-90.05787998483783,-21.54228716342207,-83.75871818355125,-92.65335923424684
1059.5703125,-88.41948154840341,127.7828984567068,-81.78315761760632,93.02573038465252
1060.05859375,-87.41558480393665,-67.22202869555261,-79.98437041815522,-85.19235222420667
1060.546875,-86.0221291524475,117.2877891388088,-78.99065674071983,105.0455714036476
1061.03515625,-84.34966818478605,-55.4701206889711,-79.64075231596371,-61.88213588365528
1061.5234375,-84.12428312631025,133.0911525949091,-81.7671208214351,132.9483944852153
1062.01171875,-84.45804187510113,-22.66303366314365,-84.0040955279958,-20.96065504556583
1062.5,-84.45503740177101,-178.199757786799,-86.2704804099923,-174.2100228290467
1062.98828125,-85.20198277809733,16.44872308233893,-88.41367660807458,36.11024127603193
1063.4765625,-85.45921302476248,-159.7959964532465,-88.48615482146269,-130.958500837485
1063.96484375,-87.4755093161618,4.009031465534484,-88.36223449882041,38.08849574055327
1064.453125,-89.24975220299174,126.0103768287667,-86.68173455469227,-150.2277268915113
1064.94140625,-85.92208265381807,-86.18058266000808,-86.39702970267145,21.71628227409819
1065.4296875,-84.69193531379324,83.36948988646493,-87.83727002854405,-170.9345594622467
1065.91796875,-84.89240396214464,-102.3768888011777,-91.01682823248788,-6.266850503303174
1066.40625,-88.97169225590514,95.25099718557759,-94.57535160029383,153.846762152151
1066.89453125,-91.80545038393393,-31.55410416328353,-100.4324833904975,-22.75426190869182
1067.3828125,-89.94958585076202,157.5632957179677,-110.9055466340211,-38.91577649621842
1067.87109375,-88.79487201060221,-20.86924527645589,-92.85215134591512,104.4845469410418
1068.359375,-88.69926982748103,149.4229506546231,-84.86459605101332,-76.93277528373648
1068.84765625,-85.91073764180496,-58.64952914436789,-81.54559275554405,111.9296407387189
1069.3359375,-84.05335219429102,105.7442944088722,-80.04948960509506,-68.2473530076455
1069.82421875,-84.65062968518555,-85.91423531699671,-80.45430603308407,113.4973739809263
1070.3125,-84.88017905922332,79.43331332889467,-83.740805180796,-53.78087254568322
1070.80078125,-84.54747045907018,-120.0096223885296,-87.93012139125345,148.4176586438404
1071.2890625,-84.47050854455603,49.88003903337339,-88.04612744205428,-2.409036746822827
1071.77734375,-84.44285186814335,-118.3968706010381,-87.7901473787139,-173.9438651137533
1072.265625,-84.31615210719667,84.56749062385769,-88.03538455477027,-35.5354507771527
1072.75390625,-84.06778564278709,-62.46636717569802,-84.57079821657139,104.6652750893901
1073.2421875,-83.42296895781794,146.2738900304403,-83.21131723396786,-104.6597668066683
1073.73046875,-83.89521709755228,-15.73847618453861,-81.45789394699179,58.56827078068474
1074.21875,-84.59227576697488,-172.7426346395947,-80.54585107160797,-119.3550183594142
1074.70703125,-85.59050576547058,36.15671260514171,-81.64291242603225,71.25655082958458
1075.1953125,-87.73763087479735,-122.5801269150669,-83.8579899266564,-96.42950130132526
1075.68359375,-88.84933935364261,61.87750846174958,-87.23498540377753,102.4767181763088
1076.171875,-90.04166764101458,-132.5377109112307,-94.41703283153484,-29.96358106727439
1076.66015625,-91.91437298776805,15.68976191542181,-91.27196527179026,-91.2553942301673
1077.1484375,-93.45028132622085,-167.8375747115244,-86.16420382670368,95.94946714296326
1077.63671875,-95.03558406244288,31.14417301423899,-87.35941272634093,-94.52301152779688
1078.125,-101.8269523926805,-127.6243222953484,-95.77713222186752,87.06415853993761
1078.61328125,-98.98588348307845,147.8861000809884,-101.882317484114,84.70692197672234
1079.1015625,-95.55106646883787,-21.98487580451308,-91.56438221297444,-61.19014359975116
1079.58984375,-97.2537390710354,-154.4734752738273,-89.56602562279407,125.151863608147
1080.078125,-94.60337289145411,97.35235779905192,-98.98116160781767,-10.3090751796625
1080.56640625,-89.88565933649318,-29.5695157410023,-87.92788470359878,-120.1511813866033
1081.0546875,-85.55402483410401,169.8571470199464,-84.7123520332463,59.1308412046788
1081.54296875,-83.22156761545389,-10.34650264654316,-83.51512058917891,-111.9063141965215
1082.03125,-82.76487675175913,163.3762856647655,-82.16968608325912,74.27213380126852
1082.51953125,-84.18895991589417,-24.92833679743806,-83.2648903258503,-107.730620061709
1083.0078125,-87.17735604414926,138.6475951914027,-85.92811341517549,64.80070397687197
1083.49609375,-90.97489633158082,-66.60981172124566,-93.59751376119176,-107.6301389684849
1083.984375,-98.83583212601945,75.52203606973751,-96.08308474725833,-128.351778951496
1084.47265625,-96.96921344976153,164.9869974643936,-87.60244926554012,67.00393190941564
1084.9609375,-94.49960424330411,-11.55578119855355,-83.77797288926631,-111.0955532816715
1085.44921875,-93.39850682631246,-168.1307435167436,-83.96019628634419,69.37127043031565
1085.9375,-89.73822987779356,27.85178676317563,-89.35180780758833,-116.6264353842228
1086.42578125,-87.44451024033108,-125.627520862214,-106.4077241513812,73.56378320725553
1086.9140625,-85.74253911369192,85.04610177771248,-94.49512546301511,55.47596936659276
1087.40234375,-86.02314159164079,-75.91120672074659,-88.67009814048433,-114.8349765659493
1087.890625,-88.30863902405022,131.999176195853,-88.3956151103388,55.91746261892084
1088.37890625,-88.74443291429324,-17.84165577973743,-95.68509504743727,-152.0697907227638
1088.8671875,-92.65329403992331,-163.9138731991492,-91.37016917896335,-97.11883319211735
1089.35546875,-92.79401447067076,98.82948229224237,-84.86312140766674,75.39438955197934
1089.84375,-90.6994956242668,-22.22841001443563,-83.98466719355548,-105.546475326267
1090.33203125,-87.04867972742269,-167.8075966519623,-85.58741608153139,83.06548053642059
1090.8203125,-86.31403255686779,25.35349698376561,-88.98299229533248,-62.83319500944156
1091.30859375,-86.56801003612509,-139.6179891129032,-90.28165116531332,-168.6242177185338
1091.796875,-87.47094108130108,42.47756198065437,-86.54225018015076,47.44435027573461
1092.28515625,-89.4517586576272,-144.5132150894732,-85.43323358086091,-135.0611513251347
1092.7734375,-89.92707697687274,16.52195021004576,-86.46031954775,40.71416078758904
1093.26171875,-88.14151085086294,173.9324634641893,-93.16689392593808,-145.0331454410594
1093.75,-88.422927480014,-14.74223551842945,-97.4673326688967,-44.82587495181608
1094.23828125,-94.06165519465306,148.6122998366699,-98.01973218153974,98.69388470346382
1094.7265625,-94.54646852817439,-131.3701422467592,-91.96541792675535,-158.3152508169573
1095.21484375,-88.50978160291456,26.83536642718843,-88.05433992441525,-1.585689260708971
1095.703125,-85.7430619074958,-153.6732874276173,-87.5809182831899,136.0383509448249
1096.19140625,-83.07536834356117,27.85203492889669,-86.50638336632358,-70.70707360011608
1096.6796875,-82.10469154307958,-147.99859301429,-88.28433441733969,96.81055625202487
1097.16796875,-83.34572474200002,42.2069511286639,-88.89342282337873,-118.4504406489202
1097.65625,-86.00366850263123,-135.4707711274673,-87.41282712233567,28.23205561436312
1098.14453125,-89.01809843521859,34.12876296765963,-87.08028778532625,168.6451134702136
1098.6328125,-95.15454346870213,-176.4383398625549,-84.70081391528743,-36.1580226719988
1099.12109375,-88.99176833258552,-79.82633346283575,-85.43353563833642,137.6284894955991
1099.609375,-83.36306737148919,88.28100870210979,-88.09792907395871,-44.11701252972614
1100.09765625,-81.56627430764405,-107.5167190289054,-89.20604919846451,146.1146461281885
1100.5859375,-80.87566017134021,52.53099911475975,-92.0434622946817,-42.54364154709061
1101.07421875,-81.89156450214827,-140.4731479124284,-90.16433056969127,98.00340181144159
1101.5625,-84.68182405502108,29.69297189973055,-87.28116277936543,-83.26114671641552
1102.05078125,-89.6513276473449,-150.2077593332907,-87.13698414786268,99.21790896819556
1102.5390625,-96.86730319473818,139.6010969088134,-87.70578457163916,-89.38232916045806
1103.02734375,-88.60165708882619,-1.502473191529567,-93.75818932738619,77.04406245012898
1103.515625,-87.14585621745123,-174.5166795847652,-103.9542143155223,64.68275813922534
1104.00390625,-84.47431367843771,14.5179976831064,-94.37117483807444,-110.5393514775245
1104.4921875,-82.78031828816293,-155.1507537933466,-88.39559426175003,99.78960534466286
1104.98046875,-84.08390995876537,33.83289879768363,-85.15039986924387,-77.25705526853118
1105.46875,-87.83621496246708,-139.1791567092534,-82.69271669671424,82.47796850069572
1105.95703125,-91.51338355179413,68.72367063809507,-79.40168591467427,-111.3400221797112
1106.4453125,-89.80194726812485,-64.55050056169299,-78.46365889718074,57.22180025462109
1106.93359375,-89.48686233504075,141.6072723642298,-77.93354137653527,-135.3855219284835
1107.421875,-92.18819516652675,-17.76995859306578,-77.6616598820863,40.8273473523431
1107.91015625,-95.58099959478618,-175.0859590575072,-79.39195650059253,-136.3628805675068
1108.3984375,-96.88695117982672,46.10399596142648,-83.00441411549171,51.6600733728007
1108.88671875,-95.21463486813504,-121.923482803818,-88.41415852002089,-120.8927623665489
1109.375,-95.38535770522816,6.01527172730398,-98.57425697245601,29.62258714171683
1109.86328125,-90.4357645456286,130.48144666782,-94.86869509783287,132.7601040955088
1110.3515625,-88.8598296637312,-70.77386879520861,-90.86046689061962,-73.69933556417085
1110.83984375,-89.02552872890062,95.00174723686175,-87.97296218143421,88.47876706968226
1111.328125,-89.17799907516113,-104.3961561305391,-89.17809663988116,-81.89427586082495
1111.81640625,-91.05770510660379,45.91410022583482,-91.4252613789854,119.3428189094645
1112.3046875,-96.99618511056691,-174.9101891515027,-91.20708689528587,-47.81605154178516
1112.79296875,-103.9860248175205,-110.7927111146539,-88.79541581471923,158.7072017461145
1113.28125,-97.19551395776706,10.67107060317911,-86.46897077928296,-16.31112546800022
1113.76953125,-92.57058005516353,-170.4223953972848,-87.28285569924384,150.6655489866286
1114.2578125,-88.00404649953094,20.7557054101533,-89.73290671180209,-54.91628062702632
1114.74609375,-84.94177903042264,-146.6190901096172,-90.41135593822381,92.15477890150356
1115.234375,-83.05351593952588,45.72892515008947,-95.70107349366685,-142.2445735345875
1115.72265625,-80.68399150707447,-127.8859608052544,-90.06425948904666,-55.0989762011505
1116.2109375,-78.99376270826222,50.95110582314798,-86.25589219485398,114.8257118128938
1116.69921875,-79.22233549126106,-137.0781190524151,-84.22407407722443,-63.96490088436349
1117.1875,-79.800801820391,26.10684673152482,-82.94308628935002,119.2108016913668
1117.67578125,-80.01656966557569,-171.0015326329241,-82.50150800244276,-48.94470120471748
1118.1640625,-81.83159437811696,-0.7165996578723419,-80.28753252010586,143.4834611125442
1118.65234375,-85.17405782364187,-171.55522271882,-78.69911841300359,-33.12394039567589
1119.140625,-86.87257268822636,33.83379504300235,-79.41671719906262,142.5855935469843
1119.62890625,-87.78282469193624,-128.86949504496,-81.19383923213677,-42.83843292175739
1120.1171875,-86.70562653228281,60.77658403083674,-85.1443933445691,129.7407420832423
1120.60546875,-87.2155241885367,-118.6712053246024,-89.92047382431166,-93.25355528378024
1121.09375,-92.67615828518126,73.9885749951962,-87.55850741933331,51.62781949892748
1121.58203125,-93.834737779769,-59.03049067921534,-86.29659028279735,-128.2811668707296
1122.0703125,-90.52448267839601,160.5542277003694,-86.66911228968038,80.32672239422153
1122.55859375,-86.72141953764384,2.284380279155239,-85.75997328397082,-56.97424665987315
1123.046875,-85.63595168399389,-176.2838457867761,-83.56994772217575,164.4537107347639
1123.53515625,-86.57430832350052,-0.8077861579609367,-80.23187261057328,10.00384088999753
1124.0234375,-88.15850039215908,163.566555023058,-78.91503596907458,-157.3166826993721
1124.51171875,-90.64778183402878,-25.54035767201211,-79.67079035191556,34.44502415516486
1125,-95.78662149434351,-167.2877035349768,-81.7310985944371,-128.6614716330091
1125.48828125,-90.60458124341093,55.29990040514703,-83.89967300666189,76.85830515462726
1125.9765625,-86.184709015308,-122.814729798261,-86.19631254953902,-83.86639167282389
1126.46484375,-86.05855432014778,57.44117565167078,-88.59813126148592,103.3566944609545
1126.953125,-90.02618392023874,-129.9069513185822,-91.96775844009252,-74.26624971084063
1127.44140625,-99.98744281199068,19.96083074634615,-109.1256099518669,99.38781072372549
1127.9296875,-95.24681193273017,70.47547119063337,-100.6081218116114,127.5260798011953
1128.41796875,-89.28546476738283,-107.4232559574375,-123.5360171774018,-139.2973864079009
1128.90625,-86.40477624777559,74.01294064085478,-91.54816697034519,-62.41066390765641
1129.39453125,-83.74749584396845,-112.9716788973294,-86.8445195913104,112.5029959768923
1129.8828125,-82.95713016776681,68.91591317758244,-86.39730031492796,-67.70886944024586
1130.37109375,-83.88666267859361,-103.9309086862536,-85.57171007332502,112.9470586296986
1130.859375,-85.48881251529204,79.58771933821671,-86.32555883367831,-50.4803608507678
1131.34765625,-87.73032079910379,-90.73006622359367,-88.27510613111217,164.6361184724038
1131.8359375,-91.73258771508193,113.5323342399726,-88.85250013631938,6.107958680721354
1132.32421875,-99.2297935545504,-50.43809066292561,-89.81842949470112,-171.0035136130951
1132.8125,-101.0618670547356,83.81941458561545,-96.93413592634145,11.9646207868288
1133.30078125,-95.84762490035112,-53.81187068015164,-96.51366267816505,40.84984411827018
1133.7890625,-90.43656642032751,160.2688068360652,-87.86284909367043,-123.5762485206542
1134.27734375,-85.94106094474498,-8.009019683613854,-86.38961036774302,79.35196344358542
1134.765625,-83.26034723162235,171.5596941719118,-87.46275017842002,-74.03350572036794
1135.25390625,-83.75557698666127,-3.697588804960935,-87.91943980481561,132.5409921291439
1135.7421875,-85.74700911304113,-167.403274550749,-86.6991640019769,-35.43168517829192
1136.23046875,-92.5919297520245,22.86927230146699,-87.02074051864486,123.1922170204497
1136.71875,-94.16164091896022,3.03785115465026,-85.06390920612606,-87.13359432370214
1137.20703125,-87.01755831081132,-174.5741317496809,-83.02264839256719,78.24067365580117
1137.6953125,-85.48161862744657,14.92945523493593,-81.72917572298644,-109.3229939793898
1138.18359375,-86.39906682002288,-151.0656323827765,-82.28959442223491,72.06546101380947
1138.671875,-89.78171526448921,45.39359245989741,-83.61710366189769,-105.6484094936877
1139.16015625,-91.54844932794759,-119.7349361224512,-84.60667201241563,78.55271023089813
1139.6484375,-92.16610126458873,82.86797695437707,-86.87677950689414,-86.50277348521517
1140.13671875,-93.16839663432856,-105.7270461253359,-87.38782884308485,118.864867450327
1140.625,-92.0747855677722,36.11294256714859,-87.79675880428597,-33.26557780984089
1141.11328125,-92.37995651947772,-162.7040878476869,-86.71387416911655,-179.5539844458007
1141.6015625,-89.5094686357462,-1.581279260035703,-84.34386236195104,3.142355691252098
1142.08984375,-86.15904962200813,171.0559886413403,-82.88070164078832,-176.9318590125874
1142.578125,-84.27441094686284,-5.787886704624351,-82.39506014408369,14.17159644283535
1143.06640625,-83.98034576858007,-169.9836611784075,-82.27266443287213,-145.9531831105361
1143.5546875,-86.72813613038981,40.197830789987,-80.55333130214009,58.17955795996937
1144.04296875,-87.08432588921042,-100.3647909508469,-79.34693605689415,-102.9268750650272
1144.53125,-85.0710879279286,94.26206385043426,-79.96564097775392,91.32065181910096
1145.01953125,-84.90353708652053,-72.02860985243986,-81.45594670852279,-81.8806561245173
1145.5078125,-88.13156870366856,118.7912507875151,-84.90075999657518,109.741604965439
1145.99609375,-102.265749206065,-45.4095555957099,-91.00313272311632,-30.05454606920749
1146.484375,-93.65096327819174,-96.24953035095757,-90.71580355584337,164.777353440319
1146.97265625,-89.22667472865859,80.04881284986837,-86.34663728155131,-35.45023623006497
1147.4609375,-88.75531937278029,-87.90578370055654,-85.00761675250016,134.6556139122772
1147.94921875,-90.00917398648058,104.3043441967613,-84.77413793807089,-64.65566175808894
1148.4375,-91.81062211887206,-87.94286225264301,-85.45285585325453,107.2167505548674
1148.92578125,-87.32137940564832,86.61298246835729,-92.91703588773196,-70.62103409614784
1149.4140625,-85.00176396597479,-89.07072747152637,-100.8993758291811,-122.3322691945115
1149.90234375,-86.01953087293539,86.62642256279041,-90.24440663090385,55.8332275894014
1150.390625,-85.39720953925919,-95.12015980852767,-90.14262098553112,-113.3800982493771
1150.87890625,-86.27224928907792,98.49250854015452,-99.40513469957715,123.2934074262924
1151.3671875,-90.53055180587636,-54.28278301419614,-93.48374326082617,67.09046926622374
1151.85546875,-89.95562212023286,140.1496398754716,-86.82502524825193,-96.34545429024561
1152.34375,-85.9615515294002,-34.87222069638201,-84.23951435409622,90.87827620218982
1152.83203125,-86.52315796198685,162.2045911953844,-82.90167954281893,-77.19432750436343
1153.3203125,-89.83860898515216,12.72193391327326,-82.83971344611894,106.0125728919716
1153.80859375,-90.53907025284775,-132.8589790663859,-85.24941066457276,-82.91243891733504
1154.296875,-88.66050435692215,86.27812471867973,-88.08888186752299,69.95661727190809
1154.78515625,-86.99258914839191,-79.08777866941425,-87.96546431995112,-151.0010017352808
1155.2734375,-87.61194384908121,77.09606302153742,-87.75541006763804,10.03441329759347
1155.76171875,-87.96184904426283,-137.1880192107977,-90.28726406997001,-157.3279633372972
1156.25,-87.75601097154718,4.22924562933765,-90.47406760088194,55.62224852191298
1156.73828125,-84.66812813766137,160.4009219782756,-90.55179515851663,-105.6458188409217
1157.2265625,-84.92711852427725,-37.15666923213554,-94.19714013679773,90.92025675893089
1157.71484375,-87.10917496779365,113.7535541210392,-96.79473539063567,-109.4212808507273
1158.203125,-90.97432597803332,-84.86075669995545,-91.47903576441021,42.47884691321548
1158.69140625,-100.0493810995714,-18.23357037536796,-87.86778322170278,-130.3529163438556
1159.1796875,-87.41027057380646,104.0271409900792,-85.60515910237223,62.45556591139513
1159.66796875,-83.51814525080368,-89.45935277344526,-83.76655875131198,-108.7583898801902
1160.15625,-82.56160822512263,87.59107923436294,-83.21197198815432,84.8764490949511
1160.64453125,-82.43543923242174,-91.43570917023231,-85.11427740019192,-69.98749946571158
1161.1328125,-83.62256263274742,99.30039810990263,-87.62143532988028,141.9483927239069
1161.62109375,-85.83434887892365,-61.81539957306869,-87.64625706596621,-20.50760906284825
1162.109375,-87.1587749724566,123.4261384323514,-89.3378664095262,158.3318057526646
1162.59765625,-87.26054526354802,-63.95900479477966,-98.94724321950358,-121.6996774016136
1163.0859375,-91.29097352691269,101.4440225028678,-86.9466072043144,8.315308611553821
1163.57421875,-95.20578290789635,179.1590054764859,-84.57262926235659,176.9758527494076
1164.0625,-88.76530328830952,-44.50563400970478,-84.00535913277281,-17.17564880419181
1164.55078125,-85.4708666198905,117.1957368304174,-84.56493037607044,150.8885510712847
1165.0390625,-83.96796417043561,-67.5015097811366,-88.140550160307,-40.07369784447909
1165.52734375,-85.73326778280025,101.4183189499711,-100.6058574338727,153.6121939894379
1166.015625,-91.03558526689775,-107.0956326244822,-92.56862841874513,107.3805210566198
1166.50390625,-95.08302221162317,25.34498608662396,-88.6086136230057,-61.38720397918082
1166.9921875,-91.85962452740624,-142.3975866490705,-90.71966570323858,148.8790807813233
1167.48046875,-87.05908588583078,61.79568235210685,-89.35653073502618,8.206900102519699
1167.96875,-84.82576385197676,-103.669750878804,-89.17589827844665,-158.4413078584982
1168.45703125,-84.50821928609753,81.00899272499167,-89.50542455929505,49.10858236706779
1168.9453125,-84.8730360200469,-101.3322826916006,-90.89173667077708,-108.4033600899794
1169.43359375,-84.92283396416765,73.47360463308863,-92.13647942641094,145.7407987055047
1169.921875,-85.50945991965932,-114.1473642436648,-86.03497320304,-21.00529206240268
1170.41015625,-86.08201025933081,74.79284476225271,-85.12785689941276,151.4234570851563
1170.8984375,-85.51127968947827,-86.16578462691506,-87.01927803444535,-31.0249461939868
1171.38671875,-86.45871827295289,105.6126824720909,-87.21237228909254,114.6327333154762
1171.875,-88.9592233453339,-59.56140789580958,-83.81894868450902,-91.94620947242997
1172.36328125,-92.1731870765184,151.4342567182537,-81.95102920551406,84.8377719272722
1172.8515625,-96.09106817046921,27.47193728518593,-79.49860387979608,-90.86147486638301
1173.33984375,-91.66985579222236,-102.8281898055072,-79.23781551336499,92.45013285950982
1173.828125,-87.11553985499982,61.8188570490932,-81.93269790103281,-82.28033567906934
1174.31640625,-85.76158669106009,-143.1547483502609,-85.17816907442501,103.5710323809944
1174.8046875,-85.24294105252497,10.45739849393757,-92.30887407131198,-52.38357026830651
1175.29296875,-83.45499964139725,166.8925429390929,-92.3154323481795,-147.1860594262514
1175.78125,-83.09389431626711,-31.33349870283904,-87.002474555444,45.93389506707059
1176.26953125,-85.23503147697588,135.7222620662522,-82.93155841246522,-126.2165984989931
1176.7578125,-88.2188670530071,-52.86288710246492,-81.82559839435781,54.48138611000282
1177.24609375,-92.98569108113027,110.4399539231998,-82.92595423520773,-135.787155825545
1177.734375,-104.0783590788493,-51.14681371003312,-84.64364479265592,29.2764266884583
1178.22265625,-91.7392579423886,-143.8356370346099,-87.5832022002033,-169.3877509141603
1178.7109375,-86.76683784287982,52.55484413084216,-91.89522407712117,-22.73239224838675
1179.19921875,-85.00410992798137,-116.3754707589972,-92.27452109516263,115.6212160213213
1179.6875,-84.49213367120717,68.59835475929053,-92.66392083895254,-51.98995283707482
1180.17578125,-86.07234412287607,-92.40809173623904,-90.35198706374963,144.7775641034509
1180.6640625,-88.32551850983137,118.9139553430076,-86.05256101194183,-44.46800285438586
1181.15234375,-90.63517160388247,-46.63337961445528,-83.32697530492933,144.9522718667001
1181.640625,-93.3929581825644,139.2712847287594,-83.66693062506533,-25.39098442486889
1182.12890625,-94.77485133392796,-23.58193212887269,-90.25062987557631,175.6320358040382
1182.6171875,-98.19752118259542,-163.0150469018671,-89.15266901950984,87.8388523220657
1183.10546875,-93.51401155324024,65.2919413975667,-85.86086779236952,-62.530157737225
1183.59375,-90.94740490074636,-120.9281499359086,-83.5919877112874,139.1075356767164
1184.08203125,-90.8169167193831,65.66700949803088,-82.88785199531745,-36.84719423589302
1184.5703125,-88.61303418579013,-105.2349646248276,-85.23672240238335,159.3763792520212
1185.05859375,-87.18967594619927,68.1689137886323,-87.32523213421689,-9.456467372260789
1185.546875,-88.34546684241998,-112.5904590305439,-90.37697449291525,109.7060178057212
1186.03515625,-90.79525858774836,74.66798570866681,-85.87476868622949,-123.0423254587887
1186.5234375,-93.57209879674966,-87.02884147151799,-85.13670693795946,38.98307599554832
1187.01171875,-92.556326585379,148.0150627863529,-86.71810050863596,-159.6896027719506
1187.5,-88.26537269513349,-16.00382754693615,-89.97816738870969,-3.060714171494882
1187.98828125,-86.96538073824131,157.5350192686466,-93.70994993483708,93.47700564464817
1188.4765625,-86.34239479372758,-35.21581566063347,-86.41240727689598,-124.0107577119245
1188.96484375,-86.5265609853306,124.7986867236838,-85.58265247118383,56.34314711220894
1189.453125,-86.27036073975435,-81.3040439891536,-85.23153202254932,-122.7342798003772
1189.94140625,-84.64300319202556,83.51882417673802,-85.04516854995705,61.85949163900158
1190.4296875,-84.42524313363191,-109.7850951240676,-88.01984658413262,-106.2738266978704
1190.91796875,-85.28358791351978,51.78654636136447,-92.03561346142506,55.63470885955579
1191.40625,-86.09113337068918,-139.7138118792601,-90.48789737639682,-163.4890013999067
1191.89453125,-87.1156643233075,34.16181891099608,-86.72054924444703,14.55789366309548
1192.3828125,-87.71350304243201,-144.4581780360376,-83.19700380986771,-154.9224030298201
1192.87109375,-86.36408931554583,55.97550608522784,-83.91192942599851,35.67454811209737
1193.359375,-85.86777575053409,-104.4932994433231,-90.5595620315695,-115.1011995079508
1193.84765625,-88.12148486105401,88.91562685249315,-94.13039708777241,169.5767612823316
1194.3359375,-89.04441907334692,-85.64041490416142,-87.26146570536923,41.80249502060727
1194.82421875,-88.28176700960117,110.8253976696105,-84.62971045605215,-112.4233508941669
1195.3125,-87.01934503775237,-49.22683382266337,-83.4687286816215,101.7147621797614
1195.80078125,-85.94448325723101,141.2820605543345,-81.39072205009393,-51.5303144544713
1196.2890625,-84.35085115586099,-29.1633837215284,-80.552766810259,141.9529323267949
1196.77734375,-82.83965302540828,162.0360456680746,-80.76791396202762,-28.32803693012794
1197.265625,-82.51209590339784,-2.977064461326688,-82.26953407849594,164.8822020414289
1197.75390625,-83.88473423241949,-169.8393399164563,-84.83142717747427,13.59471067581109
1198.2421875,-87.89287325868952,18.50800043749084,-85.79594931157763,-132.7631419739067
1198.73046875,-95.01091480815705,-137.0090070870532,-86.9027844852976,77.98809147092878
1199.21875,-96.55455086707738,129.8232213707881,-87.19895177460762,-71.80031855759879
1199.70703125,-92.23130187649703,6.017037551014362,-89.49266736629149,140.889868774088
1200.1953125,-90.03182397876748,-144.3668943620215,-90.33720965531117,15.30645676332746
1200.68359375,-91.81888382982223,36.27282067535057,-91.42732599722544,-127.7460152794032
1201.171875,-91.56421916046534,-179.5942709238877,-90.77696236568329,74.66095625618493
1201.66015625,-89.61334037580217,-24.90142799998529,-90.33980188481905,-107.3093486317002
1202.1484375,-88.52078805898338,111.4293319592756,-95.39643127457239,109.6905594402442
1202.63671875,-85.19686549613101,-80.76265560096125,-92.88485946364275,-18.54407293769293
1203.125,-85.60098915608683,109.9145922176204,-92.94734451564521,164.5348124871448
1203.61328125,-87.27187674923522,-57.53324043168121,-92.15666786711685,-8.671248302415098
1204.1015625,-87.9161411731385,141.6522857467422,-89.62412185886663,160.6031041953478
1204.58984375,-89.26765162642651,-6.628820844484562,-90.0219774609545,-58.24400331861721
1205.078125,-92.01397791620431,-157.7867565731216,-87.21226466682265,75.20470016379618
1205.56640625,-99.09597911924017,57.23232937169433,-85.03465831703878,-110.242407559271
1206.0546875,-104.3403891911516,-93.45086015782279,-85.64544873543636,69.98620012912411
1206.54296875,-98.61033218755944,8.08325032640489,-90.67178421459045,-110.8462727777229
1207.03125,-91.93804559261763,173.2992919193344,-95.62997114724973,-141.3819697053542
1207.51953125,-89.40169198301753,-16.92274742344977,-84.80406889700306,54.73742021796157
1208.0078125,-89.42655875237892,163.4036811777257,-82.53341684764871,-115.7512906054639
1208.49609375,-91.08544727173251,-15.07289137324886,-83.48145525641749,81.85813146736966
1208.984375,-91.16863747084292,145.4966277467987,-87.9114785493126,-64.19020641312166
1209.47265625,-91.45216667950083,-27.90201733356416,-89.06088227458619,-172.071572420368
1209.9609375,-91.27918652056462,178.2564604308995,-85.30733337618321,35.15040083910188
1210.44921875,-90.35810994855156,-6.301448852076317,-83.1605858843258,-131.2472268592601
