Time (s),Channel 1 (V),Channel 2 (V)
-0.005076777777777778,-2.86442271693666,-0.05049340970666689
-0.005075527777777778,-2.860725024438604,-0.04846261206643393
-0.005074277777777777,-2.864422716936663,-0.04778567951968895
-0.005073027777777778,-2.875515794430819,-0.04643181442620083
-0.005071777777777777,-2.875515794430819,-0.04744721324631739
-0.005070527777777778,-2.875515794430819,-0.04609334815282864
-0.005069277777777778,-2.864422716936658,-0.04609334815282864
-0.005068027777777778,-2.86812040943471,-0.04507794933271255
-0.005066777777777778,-2.868120409434712,-0.04406255051259554
-0.005065527777777777,-2.868120409434708,-0.04372408423922319
-0.005064277777777778,-2.860725024438604,-0.04338561796585116
-0.005063027777777777,-2.868120409434707,-0.04237021914573415
-0.005061777777777778,-2.857027331940551,-0.04135482032561806
-0.005060527777777778,-2.857027331940551,-0.0406778877788737
-0.005059277777777778,-2.864422716936658,-0.04000095523212932
-0.005058027777777778,-2.853329639442497,-0.03898555641201276
-0.005056777777777778,-2.857027331940549,-0.03763169131852465
-0.005055527777777778,-2.853329639442497,-0.03898555641201276
-0.005054277777777777,-2.860725024438603,-0.03729322504515122
-0.005053027777777778,-2.857027331940551,-0.03593935995166311
-0.005051777777777777,-2.857027331940549,-0.0349239611315464
-0.005050527777777778,-2.853329639442497,-0.03458549485817437
-0.005049277777777778,-2.838538869450283,-0.03357009603805781
-0.005048027777777778,-2.849631946944439,-0.03424702858480187
-0.005046777777777778,-2.84593425444639,-0.03187776467119689
-0.005045527777777778,-2.860725024438598,-0.03289316349131299
-0.005044277777777778,-2.853329639442497,-0.03120083212445252
-0.005043027777777777,-2.842236561948338,-0.02950850075759114
-0.005041777777777778,-2.84593425444639,-0.02849310193747505
-0.005040527777777777,-2.838538869450283,-0.0295085007575916
-0.005039277777777778,-2.834841176952229,-0.02849310193747505
-0.005038027777777778,-2.838538869450283,-0.02815463566410286
-0.005036777777777778,-2.827445791956127,-0.02612383802387068
-0.005035527777777778,-2.834841176952229,-0.02713923684398631
-0.005034277777777778,-2.834841176952229,-0.02544690547712615
-0.005033027777777778,-2.827445791956122,-0.02409304038363665
-0.005031777777777777,-2.831143484454172,-0.02307764156352024
-0.005030527777777778,-2.823748099458069,-0.02341610783689228
-0.005029277777777777,-2.823748099458069,-0.02206224274340354
-0.005028027777777778,-2.820050406960015,-0.02172377647003135
-0.005026777777777778,-2.823748099458069,-0.02104684392328698
-0.005025527777777778,-2.823748099458069,-0.01833911373631074
-0.005024277777777778,-2.816352714461961,-0.01935451255642606
-0.005023027777777777,-2.81265502196391,-0.01800064746293763
-0.005021777777777778,-2.816352714461961,-0.01867758000968169
-0.005020527777777777,-2.812655021963908,-0.01630831609607609
-0.005019277777777778,-2.812655021963908,-0.01563138354933203
-0.005018027777777778,-2.812655021963908,-0.01563138354933203
-0.005016777777777778,-2.797864251971693,-0.01427751845584329
-0.005015527777777778,-2.790468866975586,-0.01360058590909892
-0.005014277777777778,-2.786771174477535,-0.0122467208156108
-0.005013027777777778,-2.779375789481425,-0.01156978826886582
-0.005011777777777777,-2.779375789481427,-0.01055438944874926
-0.005010527777777778,-2.783073481979479,-0.01055438944874926
-0.005009277777777777,-2.78307348197947,-0.009877456902004587
-0.005008027777777778,-2.764585019489211,-0.009200524355260524
-0.005006777777777778,-2.757189634493104,-0.007846659261771787
-0.005005527777777778,-2.74239886450089,-0.007508192988399602
-0.005004277777777778,-2.720212709512568,-0.007508192988399602
-0.005003027777777778,-2.49095577463335,-0.005138929074795387
-0.005001777777777778,-1.42232264269576,-0.00513892907479431
-0.005000527777777777,-0.8048079955201491,-0.004123530254677448
-0.004999277777777778,0.6520828487123005,-0.003446597707933387
-0.004998027777777777,1.705925210657572,-0.001754266341072464
-0.004996777777777778,2.463952172758556,-0.001077333794328095
-0.004995527777777778,2.508324482735199,-0.001754266341072464
-0.004994277777777778,2.537906022719615,0.0009534638459037816
-0.004993027777777778,2.545301407715735,0.001291930119277197
-0.004991777777777778,2.548999100213787,0.001968862666021259
-0.004990527777777778,2.563789870206003,0.003322727759510305
-0.004989277777777777,2.567487562704061,0.003322727759510767
-0.004988027777777778,2.574882947700164,0.004338126579626859
-0.004986777777777777,2.578580640198218,0.004676592852999043
-0.004985527777777778,2.585976025194325,0.005691991673115597
-0.004984277777777778,2.578580640198218,0.006707390493232151
-0.004983027777777778,2.582278332696269,0.008061255586720273
-0.004981777777777778,2.589673717692378,0.008061255586720889
-0.004980527777777777,2.608162180182643,0.00873818813346572
-0.004979277777777778,2.600766795186539,0.009753586953581812
-0.004978027777777777,2.597069102688481,0.01110745204707071
-0.004976777777777778,2.585976025194325,0.01144591832044273
-0.004975527777777778,2.589673717692378,0.0121228508671871
-0.004974277777777778,2.600766795186539,0.01279978341393147
-0.004973027777777778,2.593371410190432,0.01347671596067584
-0.004971777777777778,2.600766795186535,0.01313824968730381
-0.004970527777777778,2.593371410190432,0.01381518223404803
-0.004969277777777777,2.600766795186541,0.01449211478079363
-0.004968027777777778,2.604464487684593,0.01719984496776987
-0.004966777777777777,2.604464487684593,0.0178767775145144
-0.004965527777777778,2.604464487684593,0.01821524378788643
-0.004964277777777778,2.604464487684593,0.0188921763346308
-0.004963027777777778,2.597069102688486,0.02058450770149172
-0.004961777777777778,2.600766795186539,0.02024604142811954
-0.004960527777777778,2.597069102688487,0.02126144024823563
-0.004959277777777778,2.589673717692378,0.02193837279498046
-0.004958027777777777,2.589673717692382,0.02261530534172529
-0.004956777777777778,2.597069102688486,0.02363070416184138
-0.004955527777777777,2.589673717692378,0.02396917043521356
-0.004954277777777778,2.597069102688486,0.02633843434881886
-0.004953027777777778,2.597069102688486,0.02633843434881886
-0.004951777777777778,2.593371410190433,0.02701536689556292
-0.004950527777777778,2.589673717692378,0.02803076571567978
-0.004949277777777778,2.597069102688482,0.02735383316893572
-0.004948027777777778,2.593371410190432,0.02803076571567978
-0.004946777777777777,2.589673717692377,0.02938463080916852
-0.004945527777777778,2.585976025194325,0.02938463080916852
-0.004944277777777777,2.585976025194325,0.03141542844940162
-0.004943027777777778,2.589673717692378,0.032092360996146
-0.004941777777777778,2.585976025194325,0.03310775981626254
-0.004940527777777778,2.589673717692377,0.03344622608963459
-0.004939277777777778,2.589673717692378,0.03446162490975128
-0.004938027777777778,2.585976025194327,0.03446162490975128
-0.004936777777777778,2.585976025194325,0.03513855745649566
-0.004935527777777777,2.589673717692377,0.03581549000324064
-0.004934277777777778,2.585976025194325,0.03716935509672877
-0.004933027777777777,2.574882947700164,0.03818475391684532
-0.004931777777777778,2.585976025194325,0.03886168646358969
-0.004930527777777778,2.582278332696271,0.03987708528370625
-0.004929277777777778,2.585976025194323,0.03920015273696217
-0.004928027777777778,2.582278332696271,0.03987708528370625
-0.004926777777777777,2.574882947700167,0.04224634919731184
