Time (s),Channel 1 (V),Channel 2 (V)
0.00405375,0.3229882163855315,-0.03289316349131345
0.004055,0.3303836013816387,-0.03424702858480218
0.00405625,0.3340812938796923,-0.03526242740491874
0.0040575,0.3488720638719066,-0.03492396113154655
0.004058750000000001,0.3636628338641209,-0.03593935995166311
0.00406,0.3525697563699602,-0.03729322504515184
0.004061250000000001,0.3599651413660673,-0.03966248895875714
0.0040625,0.3710582188602281,-0.0383086238652684
0.004063750000000001,0.3821512963543888,-0.03898555641201276
0.004065,0.3821512963543888,-0.03932402268538496
0.00406625,0.389546681350496,-0.03966248895875714
0.004067500000000001,0.4080351438407639,-0.04169328659899024
0.00406875,0.4080351438407639,-0.04237021914573462
0.004070000000000001,0.4080351438407639,-0.0427086854191068
0.00407125,0.4265236063310319,-0.04338561796585116
0.004072500000000001,0.433918991327139,-0.04507794933271209
0.00407375,0.4376166838251926,-0.04541641560608428
0.004075,0.4487097613193534,-0.04541641560608428
0.00407625,0.4487097613193534,-0.04575488187945646
0.0040775,0.4524074538174069,-0.04778567951968957
0.004078750000000001,0.4708959163076749,-0.04812414579306175
0.00408,0.4819889938018356,-0.04846261206643393
0.004081250000000001,0.478291301303782,-0.04913954461317831
0.0040825,0.478291301303782,-0.04981647715992267
0.004083750000000001,0.478291301303782,-0.05049340970666705
0.004085,0.4930820712959963,-0.05184727480015579
0.00408625,0.4967797637940499,-0.05049340970666705
0.0040875,0.5152682262843179,-0.05320113989364451
0.00408875,0.5263613037784786,-0.05387807244038889
0.004090000000000001,0.5374543812726393,-0.05320113989364451
0.00409125,0.5263613037784786,-0.05353960616701671
0.004092500000000001,0.522663611280425,-0.05320113989364451
0.00409375,0.5300589962765322,-0.05557040380724981
0.004095000000000001,0.5559428437629073,-0.05692426890073855
0.00409625,0.5596405362609609,-0.05624733635399418
0.0040975,0.5559428437629073,-0.05827813399422729
0.00409875,0.5744313062531752,-0.0579396677208551
0.0041,0.567035921257068,-0.05895506654097166
0.004101250000000001,0.5781289987512288,-0.05895506654097166
0.0041025,0.5781289987512288,-0.0603089316344604
0.004103750000000001,0.5929197687434431,-0.06132433045457696
0.004105,0.6040128462376039,-0.06166279672794914
0.004106250000000001,0.611408231233711,-0.06132433045457696
0.0041075,0.611408231233711,-0.06301666182143788
0.00410875,0.6225013087278718,-0.06369359436818224
0.004110000000000001,0.6298966937239789,-0.06369359436818224
0.00411125,0.6409897712181397,-0.0647089931882988
0.004112500000000001,0.6483851562142469,-0.06538592573504316
0.00411375,0.6409897712181397,-0.0667397908285319
0.004115000000000001,0.6483851562142469,-0.06538592573504316
0.00411625,0.6483851562142469,-0.0670782571019041
0.0041175,0.6520828487123005,-0.06809365592202064
0.00411875,0.6668736187045148,-0.06877058846876502
0.00412,0.6742690037006219,-0.06877058846876502
0.004121250000000001,0.6853620811947827,-0.0691090547421372
0.0041225,0.6853620811947827,-0.06944752101550938
0.004123750000000001,0.6964551586889435,-0.07046291983562594
0.004125,0.6890597736928363,-0.07113985238237031
0.004126250000000001,0.7038505436850506,-0.07215525120248686
0.0041275,0.7112459286811578,-0.07249371747585905
0.00412875,0.7075482361831043,-0.07317065002260341
0.00413,0.7149436211792114,-0.07249371747585905
0.00413125,0.7260366986733722,-0.07317065002260341
0.004132500000000001,0.7297343911714257,-0.07418604884271997
0.00413375,0.7371297761675329,-0.07418604884271997
0.004135000000000001,0.7334320836694793,-0.07384758256934779
0.00413625,0.7482228536616936,-0.07587838020958089
0.004137500000000001,0.7519205461597472,-0.07655531275632527
0.00413875,0.7593159311558544,-0.07689377902969745
0.00414,0.7704090086500152,-0.07858611039655837
0.00414125,0.7704090086500152,-0.07790917784981399
0.0041425,0.7667113161519615,-0.07723224530306963
0.004143750000000001,0.7778043936461223,-0.07926304294330273
0.004145,0.7815020861441759,-0.07824764412318619
0.004146250000000001,0.7851997786422295,-0.07892457666993055
0.0041475,0.7888974711402831,-0.07926304294330273
0.004148750000000001,0.7888974711402831,-0.07993997549004711
0.00415,0.807385933630551,-0.08095537431016366
0.00415125,0.8184790111247118,-0.0823092394036524
0.004152500000000001,0.8258743961208189,-0.0823092394036524
0.00415375,0.8221767036227653,-0.08163230685690803
0.004155000000000001,0.807385933630551,-0.08197077313028021
0.00415625,0.8147813186266581,-0.08400157077051332
0.004157500000000001,0.8258743961208189,-0.08298617195039677
0.00415875,0.8406651661130332,-0.08366310449714114
0.004160000000000001,0.8369674736149797,-0.08467850331725769
0.00416125,0.8480605511091404,-0.0843400370438855
0.0041625,0.8443628586110868,-0.08569390213737424
0.004163750000000001,0.851758243607194,-0.0867093009574908
0.004165,0.8554559361052476,-0.08603236841074643
0.004166250000000001,0.8628513211013548,-0.08637083468411862
0.0041675,0.8628513211013548,-0.08535543586400206
0.004168750000000001,0.8591536286033011,-0.08738623350423516
0.00417,0.8628513211013548,-0.08738623350423516
0.00417125,0.8739443985955155,-0.0890785648710961
0.0041725,0.8739443985955155,-0.08840163232435172
0.00417375,0.8813397835916227,-0.0890785648710961
0.004175000000000001,0.8924328610857835,-0.08941703114446828
0.00417625,0.8924328610857835,-0.08975549741784046
0.004177500000000001,0.8924328610857835,-0.09043242996458482
0.00417875,0.8887351685877298,-0.08941703114446828
0.004180000000000001,0.8924328610857835,-0.09077089623795702
0.00418125,0.9035259385799441,-0.09144782878470138
0.0041825,0.9146190160741049,-0.09178629505807356
0.00418375,0.9146190160741049,-0.08975549741784046
0.004185,0.9109213235760514,-0.09246322760481794
0.004186250000000001,0.9109213235760514,-0.09077089623795702
0.0041875,0.9109213235760514,-0.09246322760481794
0.004188750000000001,0.9109213235760514,-0.09246322760481794
0.00419,0.922014401070212,-0.0931401601515623
0.004191250000000001,0.922014401070212,-0.09381709269830668
0.0041925,0.9368051710624264,-0.09415555897167886
0.00419375,0.94050286356048,-0.09347862642493449
0.004195000000000001,0.9368051710624264,-0.09449402524505104
0.00419625,0.9478982485565872,-0.09483249151842323
0.004197500000000001,0.9368051710624264,-0.09449402524505104
0.00419875,0.9478982485565872,-0.09415555897167886
0.004200000000000001,0.9478982485565872,-0.09517095779179541
0.00420125,0.9515959410546407,-0.09517095779179541
0.004202500000000001,0.9589913260507479,-0.09449402524505104
0.00420375,0.9626890185488015,-0.09584789033853978
0.004205,0.9663867110468551,-0.09618635661191197
0.004206250000000001,0.9589913260507479,-0.09584789033853978
0.0042075,0.9552936335526944,-0.09686328915865633
0.004208750000000001,0.9700844035449087,-0.09652482288528415
0.00421,0.9663867110468551,-0.09686328915865633
0.004211250000000001,0.9737820960429623,-0.09787868797877289
0.0042125,0.9737820960429623,-0.09686328915865633
0.00421375,0.9737820960429623,-0.09855562052551727
0.004215,0.9774797885410158,-0.09618635661191197
0.00421625,0.9811774810390694,-0.09754022170540071
0.004217500000000001,0.9848751735371231,-0.09720175543202852
0.00421875,0.9774797885410158,-0.09889408679888945
0.004220000000000001,0.9811774810390694,-0.09889408679888945
0.00422125,0.9848751735371231,-0.09889408679888945
0.004222500000000001,0.9922705585332302,-0.09787868797877289
0.00422375,0.9700844035449087,-0.09754022170540071
0.004225,0.9811774810390694,-0.09855562052551727
0.00422625,0.9996659435293372,-0.09889408679888945
0.0042275,1.003363636027391,-0.09889408679888945
0.004228750000000001,1.010759021023498,-0.1002479518923782
0.00423,0.9848751735371231,-0.09889408679888945
0.004231250000000001,0.9848751735371231,-0.09821715425214507
0.0042325,0.9848751735371231,-0.09957101934563381
0.004233750000000001,0.9922705585332302,-0.09957101934563381
0.004235,1.007061328525444,-0.09957101934563381
0.00423625,1.007061328525444,-0.09957101934563381
0.004237500000000001,1.010759021023498,-0.09923255307226163
0.00423875,0.9996659435293372,-0.09855562052551727
0.004240000000000001,0.9996659435293372,-0.09990948561900599
0.00424125,1.003363636027391,-0.09957101934563381
0.004242500000000001,1.010759021023498,-0.09957101934563381
0.00424375,1.007061328525444,-0.09889408679888945
0.004245000000000001,0.9959682510312837,-0.09923255307226163
0.00424625,1.003363636027391,-0.1002479518923782
0.0042475,1.003363636027391,-0.09923255307226163
0.004248750000000001,1.007061328525444,-0.1002479518923782
0.00425,1.007061328525444,-0.09957101934563381
0.004251250000000001,1.010759021023498,-0.1005864181657504
0.0042525,1.014456713521552,-0.09889408679888945
0.004253750000000001,0.9996659435293372,-0.09923255307226163
0.004255,0.9922705585332302,-0.09821715425214507
0.00425625,0.9959682510312837,-0.1009248844391226
0.0042575,1.003363636027391,-0.1005864181657504
0.00425875,1.010759021023498,-0.09957101934563381
0.004260000000000001,1.014456713521552,-0.09821715425214507
0.00426125,1.010759021023498,-0.09855562052551727
0.004262500000000001,1.007061328525444,-0.09855562052551727
0.00426375,0.9996659435293372,-0.09855562052551727
0.004265000000000001,0.9996659435293372,-0.09923255307226163
0.00426625,1.003363636027391,-0.09957101934563381
0.0042675,0.9959682510312837,-0.09855562052551727
0.00426875,1.003363636027391,-0.09821715425214507
0.00427,0.9959682510312837,-0.09923255307226163
0.004271250000000001,0.9996659435293372,-0.09855562052551727
0.0042725,0.9996659435293372,-0.09889408679888945
0.004273750000000001,0.9996659435293372,-0.09889408679888945
0.004275,0.9959682510312837,-0.09787868797877289
0.004276250000000001,0.9959682510312837,-0.09720175543202852
0.0042775,0.9885728660351766,-0.09720175543202852
0.00427875,0.9922705585332302,-0.09821715425214507
0.00428,0.9811774810390694,-0.09652482288528415
0.00428125,0.9885728660351766,-0.09787868797877289
0.004282500000000001,0.9922705585332302,-0.09787868797877289
0.00428375,0.9922705585332302,-0.09686328915865633
0.004285000000000001,0.9922705585332302,-0.09686328915865633
0.00428625,0.9885728660351766,-0.09787868797877289
0.004287500000000001,0.9737820960429623,-0.0955094240651676
0.00428875,0.9737820960429623,-0.09720175543202852
0.00429,0.9737820960429623,-0.09652482288528415
0.004291250000000001,0.9885728660351766,-0.09686328915865633
0.0042925,0.9848751735371231,-0.09584789033853978
0.004293750000000001,0.9737820960429623,-0.09483249151842323
0.004295,0.9811774810390694,-0.09618635661191197
0.004296250000000001,0.9700844035449087,-0.0955094240651676
0.0042975,0.9700844035449087,-0.09483249151842323
0.00429875,0.9663867110468551,-0.0955094240651676
0.0043,0.9700844035449087,-0.09483249151842323
0.00430125,0.9700844035449087,-0.09415555897167886
0.004302500000000001,0.9589913260507479,-0.09347862642493449
0.00430375,0.9589913260507479,-0.09449402524505104
0.004305000000000001,0.9589913260507479,-0.09415555897167886
0.00430625,0.9589913260507479,-0.09449402524505104
0.004307500000000001,0.9552936335526944,-0.09246322760481794
0.00430875,0.9368051710624264,-0.09246322760481794
0.00431,0.9478982485565872,-0.09178629505807356
0.00431125,0.9552936335526944,-0.09280169387819012
0.0043125,0.9442005560585336,-0.09178629505807356
0.004313750000000001,0.9331074785643728,-0.09178629505807356
0.004315,0.9294097860663193,-0.09077089623795702
0.004316250000000001,0.9294097860663193,-0.09178629505807356
0.0043175,0.9257120935682657,-0.08941703114446828
0.004318750000000001,0.9294097860663193,-0.09043242996458482
0.00432,0.9109213235760514,-0.08941703114446828
0.00432125,0.9183167085721585,-0.0890785648710961
0.0043225,0.9257120935682657,-0.0890785648710961
0.00432375,0.9146190160741049,-0.0890785648710961
0.004325000000000001,0.9109213235760514,-0.0890785648710961
0.00432625,0.9109213235760514,-0.08806316605097954
0.004327500000000001,0.9035259385799441,-0.08806316605097954
0.00432875,0.9035259385799441,-0.08806316605097954
0.004330000000000001,0.8998282460818906,-0.0867093009574908
0.00433125,0.8887351685877298,-0.08569390213737424
0.0043325,0.8850374760896762,-0.08501696959062988
0.004333750000000001,0.8850374760896762,-0.08603236841074643
0.004335,0.8813397835916227,-0.08467850331725769
0.004336250000000001,0.8850374760896762,-0.08501696959062988
0.0043375,0.8702467060974619,-0.08366310449714114
0.004338750000000001,0.8665490135994083,-0.08400157077051332
0.00434,0.8628513211013548,-0.08298617195039677
0.00434125,0.851758243607194,-0.08332463822376895
0.0043425,0.8665490135994083,-0.08332463822376895
0.00434375,0.8665490135994083,-0.08400157077051332
0.004345000000000001,0.8665490135994083,-0.08197077313028021
0.00434625,0.851758243607194,-0.07993997549004711
0.004347500000000001,0.8443628586110868,-0.08061690803679147
0.00434875,0.8332697811169261,-0.08061690803679147
0.004350000000000001,0.8332697811169261,-0.08061690803679147
0.00435125,0.8258743961208189,-0.07960150921667491
0.0043525,0.8258743961208189,-0.07960150921667491
0.00435375,0.8110836261286045,-0.07621684648295307
0.004355,0.8184790111247118,-0.07790917784981399
0.004356250000000001,0.8147813186266581,-0.07723224530306963
0.0043575,0.807385933630551,-0.07790917784981399
0.004358750000000001,0.7999905486344439,-0.07723224530306963
0.00436,0.7925951636383366,-0.07655531275632527
0.004361250000000001,0.7925951636383366,-0.07553991393620871
0.0043625,0.7962928561363902,-0.07520144766283653
0.00436375,0.7815020861441759,-0.07486298138946433
0.004365,0.7815020861441759,-0.07384758256934779
0.00436625,0.7704090086500152,-0.0735091162959756
0.004367500000000001,0.763013623653908,-0.0735091162959756
0.00436875,0.7667113161519615,-0.07283218374923123
0.004370000000000001,0.7519205461597472,-0.07046291983562594
0.00437125,0.7445251611636401,-0.07113985238237031
0.004372500000000001,0.7445251611636401,-0.07181678492911468
0.00437375,0.7371297761675329,-0.07113985238237031
0.004375,0.7371297761675329,-0.07046291983562594
0.004376250000000001,0.7334320836694793,-0.0691090547421372
0.0043775,0.7223390061753185,-0.06775518964864846
0.004378750000000001,0.7149436211792114,-0.06775518964864846
0.00438,0.7149436211792114,-0.0670782571019041
0.004381250000000001,0.7001528511869971,-0.06809365592202064
0.0043825,0.7001528511869971,-0.06741672337527628
0.00438375,0.6927574661908898,-0.06538592573504316
0.004385,0.6890597736928363,-0.06437052691492662
0.00438625,0.6927574661908898,-0.06538592573504316
0.004387500000000001,0.6742690037006219,-0.06403206064155444
0.00438875,0.6853620811947827,-0.0626781955480657
0.004390000000000001,0.6705713112025684,-0.0623397292746935
0.00439125,0.6705713112025684,-0.06132433045457696
0.004392500000000001,0.6483851562142469,-0.06132433045457696
0.00439375,0.6372920787200861,-0.06098586418120476
0.004395,0.6446874637161933,-0.0603089316344604
0.00439625,0.6409897712181397,-0.05963199908771603
0.0043975,0.6372920787200861,-0.05861660026759948
0.004398750000000001,0.6225013087278718,-0.05997046536108822
0.0044,0.6225013087278718,-0.05726273517411073
