Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
14599.609375,-23.87357687167725,-7.891966699346401,-53.53971406828811,145.8198661539867
14624.0234375,-27.04389897474581,162.7124542456156,-53.1863108506784,-44.60129499214883
14648.4375,-28.85013857242473,-29.56877775186961,-54.60763888059078,134.9062286173139
14672.8515625,-26.80968245808828,150.4497500457474,-57.61395584466619,-26.8596322969926
14697.265625,-24.21916524009671,-30.93434845125518,-60.93232798396531,172.5431451442695
14721.6796875,-23.41918500520328,151.9943531988839,-74.98131890943128,16.15313911489583
14746.09375,-24.96544192736679,-25.16854072156847,-63.70355298895234,-16.16740311026761
14770.5078125,-30.23447860387675,156.4140300316475,-61.40043451353386,169.7433789643396
14794.921875,-46.5082979635317,96.79129693864857,-69.67363840732469,-2.757434205303626
14819.3359375,-31.03447395270237,-20.32365720194419,-68.65714230696886,4.828712072355967
14843.75,-27.48067229766474,179.6007535204255,-62.28460123878136,173.9756306725137
14868.1640625,-28.69564665734485,11.17282641299404,-66.43380878614379,-18.68720240018177
14892.578125,-35.87126802818136,-126.4192550012662,-63.9143811626633,-0.9258526618176315
14916.9921875,-31.78484565649804,122.1256227999009,-55.14871425452849,-175.2139284076106
14941.40625,-28.6777573592021,-37.09287135703138,-53.18599484081216,6.532538742013394
14965.8203125,-26.79242220848761,172.486595848145,-54.31725255154995,176.5037503574687
14990.234375,-25.41413798764038,11.2306715644553,-57.70314792090439,-11.53812154567804
15014.6484375,-25.64099273840022,-153.7977688073659,-61.41252157870984,161.5049654451982
15039.0625,-24.41426891508888,42.47998356329351,-60.54666839985981,-27.14866742095459
15063.4765625,-24.16017839503234,-132.3035890128422,-57.81829062603335,171.9523086053078
15087.890625,-26.80328375866633,49.9488159476875,-55.46703595815117,13.61492297713118
15112.3046875,-32.12398170584987,-122.0251586510622,-55.1254774065141,-151.045380384898
15136.71875,-39.43266712511332,153.1305829985089,-55.68409586846535,33.65841408413666
15161.1328125,-31.16174639217637,0.7587891496416912,-57.80788829030879,-157.8400522104901
15185.546875,-29.59337385503906,177.6325760532554,-60.27966409562005,-10.61604355582424
15209.9609375,-28.33790765625611,-3.022853774470812,-56.59128283197497,132.6187925277238
15234.375,-27.8157496739898,155.7642663725347,-52.96763100401014,-58.84287899077063
15258.7890625,-28.12876468408569,-43.97292093251581,-51.70805528648123,116.5284569233088
15283.203125,-29.78550195063629,144.1969281953767,-51.44416782959202,-71.25950017692504
15307.6171875,-32.51288040812287,-30.48421484566643,-52.4855401790994,97.96110047669065
15332.03125,-43.41634991883793,123.9035361862474,-54.00371291490025,-94.37039501612229
15356.4453125,-37.790887866004,147.2964342967693,-53.23627761581457,70.92050114322645
15380.859375,-31.45453350999853,-24.73616151482405,-52.01320087894067,-125.7737117034114
15405.2734375,-28.89218851599205,169.4361995891405,-51.56566676922263,41.47603431807555
15429.6875,-28.22587577296655,-10.95058105375451,-51.93768416148185,-143.4670988198177
15454.1015625,-27.54915224876989,156.6187713989002,-53.90818464011366,26.46873331880228
15478.515625,-25.50088794513961,-34.4912639931248,-56.51140428342351,-170.5000506247547
15502.9296875,-24.41134685413616,136.0453888358822,-58.73783547952469,0.7780222495937027
15527.34375,-25.34737736970634,-54.06919341112395,-60.88716089271311,175.2928569671231
15551.7578125,-27.72132805296947,119.1383505792479,-60.00255944973898,-2.427111912697058
15576.171875,-32.6187884720168,-92.93475067941095,-58.21034315813039,174.4681773887083
15600.5859375,-32.78163126290259,2.946868231616783,-57.69285411048454,-24.57735705512476
15625,-29.41834419957945,128.2682060037007,-56.04595757819868,139.2308965721464
15649.4140625,-27.06975693888364,-72.46943432543871,-54.2258940821413,-52.42669142144351
15673.828125,-26.81119792544439,101.5513496204836,-53.33256375810251,118.5271675701669
15698.2421875,-28.21440058215672,-86.24294719864302,-53.1790355916703,-70.47094213243639
15722.65625,-35.18106150253281,107.2357180737987,-52.78218857854559,91.42169107103652
15747.0703125,-34.81286739282709,42.72345244276615,-52.42341059061929,-109.9209433417147
15771.484375,-30.06516642870063,-121.5701266769906,-52.16907101272177,47.40006754766457
15795.8984375,-29.32476812243966,62.43104883728911,-50.76384734142515,-150.1937108518756
15820.3125,-29.60373416678025,-112.8647648129388,-50.29777879551651,24.3240900056206
15844.7265625,-33.98587942555798,76.57044455175331,-51.6535751633728,-158.3730653777667
15869.140625,-37.83211745196735,22.32973543789268,-53.34198716684385,13.89896713199035
15893.5546875,-27.262174150279,-137.5824685963635,-55.7470202415407,-175.4818081585211
15917.96875,-24.36376818811389,45.32206944397942,-58.78867149516637,-12.68326144536045
15942.3828125,-25.38457746325134,-128.8853364990789,-57.56172421523868,144.2129062712599
15966.796875,-33.67636025095744,77.77788108839145,-55.45766967721797,-34.35899027066608
15991.2109375,-28.82512514147043,17.58957592280678,-55.24445748957825,161.5193771590104
16015.625,-23.49208620550412,-143.1366080842727,-56.62916784251334,-7.64095967257784
16040.0390625,-22.79501254693267,47.76185702755038,-59.53065421911141,170.0458834954834
16064.453125,-25.3678116341092,-130.7722300352908,-66.14734364603636,-28.08692788361261
16088.8671875,-32.297217670877,65.83353444601325,-66.34751842797583,52.81157430376582
16113.28125,-41.49649125506532,-9.731975099571804,-60.97717945988081,-120.6836233701006
16137.6953125,-32.56903726920033,-113.143174449159,-60.29492408658224,81.58120480751818
16162.109375,-29.04122093836369,67.17434541862349,-61.51573443178468,-96.17499646068038
16186.5234375,-28.27145326833342,-112.7747574161602,-63.87697429369147,53.3241684903314
16210.9375,-28.18571835934897,90.95502444784081,-59.79789222283028,174.527361881219
16235.3515625,-26.63980251347361,-68.09361183295358,-55.21735111591876,-14.63196271920621
16259.765625,-25.41583743698422,121.2947762171494,-55.76322926710468,170.5720249669622
16284.1796875,-24.30079903931099,-50.41725445659169,-62.23526356205242,-15.71385145711698
16308.59375,-24.38312311176901,133.0599207158989,-64.68175707070584,57.03498666483815
16333.0078125,-26.84368220471109,-49.5615970724449,-57.70869031116553,-131.6751207704351
16357.421875,-29.53728814839553,119.4427014922927,-55.49286977837507,65.45463856117112
16381.8359375,-29.44052547743776,-70.69517776373958,-56.12155741732807,-91.4020120813766
16406.25,-29.54030968735851,104.1719105527279,-59.91480005851788,117.6658443502508
16430.6640625,-29.36468631374939,-81.8672585155861,-74.49541807674409,21.21288339192257
16455.078125,-27.83392372164373,96.65356732788841,-58.43265688709641,-57.34583009034505
16479.4921875,-27.75240917963858,-83.66605538456649,-54.47281349114584,140.295584034345
16503.90625,-29.4427701341112,97.15211044045471,-54.28813144855489,-22.87023009049198
16528.3203125,-31.49605388933974,-91.28817676407577,-57.60325011228169,157.2707125149897
16552.734375,-33.04148055018277,72.42883200183994,-65.09739465703055,-42.42611674464049
16577.1484375,-37.73478365121585,-96.02443609990566,-68.97556663276193,121.5361479182286
16601.5625,-35.43037991578667,124.6616494606094,-62.38450598076659,-68.3306377943134
16625.9765625,-29.56537010305563,-57.48456248649725,-56.38200737156063,112.9643248263837
16650.390625,-27.83987757095681,124.2960902586335,-53.90128552845223,-64.01514495532813
16674.8046875,-27.67262918125072,-39.94250521774596,-53.98104088834059,112.3371663008587
16699.21875,-27.72390629878187,154.9483855162161,-54.20608461395656,-72.25325159860749
16723.6328125,-30.16674843467461,-31.75625597510511,-54.31908741849757,101.1804899128115
16748.046875,-32.20426917132216,121.7273670392111,-53.63211321454996,-86.57365225769415
16772.4609375,-31.43093769100204,-92.2022238085606,-51.99144661622437,91.41920961560794
16796.875,-27.60857581429879,67.33808363484971,-51.96897943232273,-95.11088702309421
16821.2890625,-26.8701834841094,-114.1152746354845,-53.57553238590534,69.76033724429976
16845.703125,-30.53531041389567,71.68015560752912,-54.16277124846653,-123.144798806775
16870.1171875,-37.22688851444065,-86.16752630791353,-54.40877430802121,46.45740681295202
16894.53125,-42.78583424075269,121.1234368492734,-55.22912911054977,-142.8888720488201
16918.9453125,-45.96395176440631,-83.05828277875608,-53.70524713373102,45.2128865936007
16943.359375,-43.48811066276142,58.59657275603897,-51.37077579655801,-126.6035457150992
16967.7734375,-37.6168274305553,-97.63360800512291,-52.33120179709242,56.82092153455917
16992.1875,-28.39123170907614,116.9469831998961,-53.69338405506062,-122.8048816885974
17016.6015625,-22.88505326776207,-44.71897778700084,-53.24562392978039,55.12693671025585
17041.015625,-20.35386691461655,149.0079723597409,-56.31474971710726,-121.5370533333947
17065.4296875,-19.70485107266892,-21.89085443633065,-64.20757441626473,50.17310578399928
17089.84375,-20.90115540319262,167.6434679036443,-64.0968278954511,-158.7414544057827
17114.2578125,-24.29118777769018,3.108580084749743,-61.55060902832757,10.59590124227331
17138.671875,-31.69119741956697,-155.4643020018937,-57.25960649730186,170.1088859986723
17163.0859375,-40.96344158421063,128.9382841481173,-54.30923283355061,-12.35574928397441
17187.5,-34.83391083626817,-22.62913756205296,-54.62616956522054,167.9003633274856
17211.9140625,-33.28987154552598,162.8643913165,-56.00076976835027,-10.83884871118885
17236.328125,-28.68434752402027,-20.2213544142574,-58.3605920182718,-172.4983869168902
17260.7421875,-24.66806250662538,145.1150076047547,-60.72495844949803,51.62594370955773
17285.15625,-23.78264852821059,-38.89814615722273,-61.63649199373867,-81.61469944720427
17309.5703125,-25.55963349958672,147.072962227047,-59.84282217888131,149.1853835374477
17333.984375,-29.78385789464972,-47.61504076959061,-56.58175803271902,-3.64357416620985
17358.3984375,-33.64499677513969,86.59801085472265,-55.38444661219729,-164.8573566279255
17382.8125,-38.16499566850571,-122.0708326485374,-57.27562412898934,36.75111435941389
17407.2265625,-40.61341220910695,55.88936667362979,-61.57087029846424,-81.41136730291325
17431.640625,-40.11394474475977,-79.07616332593892,-59.8539721455073,147.4517967854926
17456.0546875,-38.1077615569675,149.2278498597113,-61.24687392207317,-14.69140778501191
17480.46875,-44.38747502414354,-20.09056933567789,-64.36671263157743,-179.9794376714697
17504.8828125,-41.28754491021948,48.79539776454,-73.42268091861641,90.84558417237061
17529.296875,-32.59356347286434,-123.7326342126864,-69.41903215491411,-22.03203869792294
17553.7109375,-30.81250241188399,56.24270890071541,-77.66381951921809,-122.3660892760202
17578.125,-31.90857766688123,-141.9781201328839,-70.98750877251578,-11.82408497193805
17602.5390625,-30.72027185456289,-8.493985640828445,-60.16237534046607,164.4655521055353
17626.953125,-26.41865433692442,123.291159862462,-55.63436916967676,-18.39930763000762
17651.3671875,-23.17513500000187,-74.58243289895212,-52.86396916056561,155.1690980931116
17675.78125,-23.37177960162471,105.7207062048148,-52.28533420396879,-22.33512505464907
17700.1953125,-24.9186810551681,-79.02590996491057,-54.16091276623399,160.5712019859744
17724.609375,-25.944065844428,96.39602968277286,-58.64914869853906,-33.54903826456036
17749.0234375,-29.61496564423165,-74.64349618134666,-62.82527199082168,122.494199377899
17773.4375,-34.82632642785536,117.0512426151692,-63.38289941733997,-63.26119140413525
17797.8515625,-32.96836887608264,-73.5258715880224,-61.22464531169298,105.2601205895951
17822.265625,-33.50026613803732,84.11875485081457,-60.33194177814164,-58.43622151331955
17846.6796875,-34.09961404458981,-146.318924010109,-59.67907833433298,162.2849513757442
17871.09375,-32.17291496483976,33.50277539480539,-59.47574064350724,22.7760752782589
17895.5078125,-30.91273539001295,-134.4170427774275,-57.83220033836276,-132.7314903908383
17919.921875,-30.30182436554962,38.22921483036424,-58.46378041875302,60.6896715214241
17944.3359375,-29.68132557316439,-132.5729381532503,-61.90189375642377,-100.1486226403604
17968.75,-26.31395219856835,68.06917287247613,-74.6748271119875,23.39546819473883
17993.1640625,-23.58573039897438,-100.7293846249497,-62.92969599391058,118.3539845167378
18017.578125,-22.99958546654519,88.4634327725357,-61.67255866317575,-52.34295033997235
18041.9921875,-23.27899293222082,-83.62688936144787,-60.20988153468175,155.6803686421413
18066.40625,-24.09543558357333,110.0789558346092,-58.80353529265052,-9.402478161001641
18090.8203125,-27.47864073304586,-45.7805377111626,-59.23977212460101,-166.4102458536217
18115.234375,-32.02110763829796,-170.3007561292527,-57.77356844300138,28.85134553093202
18139.6484375,-29.1634811901925,49.38716244892271,-56.66111446242965,-161.1010895192927
18164.0625,-26.3102042058227,-125.5479710935759,-55.54871754499231,10.58959054352781
18188.4765625,-25.12717814274897,50.4428622351168,-54.21794081858046,-172.0011210665852
18212.890625,-25.09160765751203,-139.2543933553851,-54.31986136365804,2.044567616978124
18237.3046875,-25.85918063412605,23.61179082788732,-56.02441568098256,-177.9955115495777
18261.71875,-26.96944664585881,-179.2745257545185,-57.85339519717142,16.12291979832193
18286.1328125,-28.52726389096537,-7.977593828413232,-59.92663158318898,-152.375433493766
18310.546875,-30.84687562428945,169.2517027679886,-62.41044370532528,31.85999365516101
18334.9609375,-33.03992551246597,-14.63843847167397,-60.4343201444908,-151.2891153404756
18359.375,-33.3429164428054,-145.5743728926133,-56.72772672080274,21.31799743356154
18383.7890625,-27.25331142458568,76.61154344534647,-54.61057990927084,-151.9388247810183
18408.203125,-23.13584162554922,-84.31856622910287,-53.04207964720909,46.20821083871093
18432.6171875,-21.3752045474528,106.3441114024042,-52.29682698306032,-118.092410311083
18457.03125,-21.92865408477834,-68.23217496690908,-53.36097546603405,73.27448330424993
18481.4453125,-24.30996146811672,113.6799288042708,-55.84811096203104,-85.31010024479518
18505.859375,-27.77220019032022,-59.59989661168315,-55.54326379635175,118.5225385104982
18530.2734375,-30.61252855921288,131.3850525088282,-57.2035771942135,-62.63942465454345
18554.6875,-34.32918323812709,-58.95522526708434,-61.1555969975765,118.6547715623742
18579.1015625,-38.30254003401094,102.8867996680315,-58.2867044405389,-59.28434998315159
18603.515625,-37.18743083741913,-26.87473924219807,-56.99902173785909,124.2702193809223
18627.9296875,-33.01621016002719,-179.3311009848543,-58.07427195213692,-30.28472266238362
18652.34375,-32.77976382986253,16.46143538894989,-57.74165458531037,152.806247565412
18676.7578125,-30.77332183522094,-172.3866688397041,-59.39352210638652,-42.27204000727626
18701.171875,-27.58943729384332,-15.39690476115075,-73.91027671979012,138.3396839073009
18725.5859375,-28.79393102729472,149.8310539790497,-59.41192871319723,135.6486620035325
18750,-33.14196559899842,-39.08049795040831,-54.35325140583521,-45.88845475130097
18774.4140625,-32.79876564271046,157.529217038348,-53.10200777342763,122.9800902043504
18798.828125,-37.02126664919466,-6.638428835753746,-52.68368512055279,-73.21645330747707
18823.2421875,-43.09898483978124,-39.76115813882829,-53.05579965788542,87.66470086193506
18847.65625,-38.07976842490931,140.8174167913387,-53.85787201746574,-112.2647438491069
18872.0703125,-35.91536200258489,-59.11341296503734,-54.56436052992819,57.74722763216158
18896.484375,-31.7600753883285,108.1576008432663,-55.33047158141333,-119.2822008784286
18920.8984375,-29.6739728372857,-81.26470296053404,-55.36010002291847,72.95215832279808
18945.3125,-29.69468764064277,76.84659079984471,-53.82620912780957,-95.51852209932771
18969.7265625,-30.91290594026924,-134.0693527073382,-52.96355920114975,84.41725897629618
18994.140625,-38.77202314223899,0.338065700207648,-53.91241422964406,-94.89080271742337
19018.5546875,-40.50395351074862,59.35614846341129,-56.36111700196629,106.5890527206387
19042.96875,-35.48194732444973,-159.0397215054927,-59.41364284322303,-35.19945968393463
19067.3828125,-30.93278815366319,13.55214279830129,-60.31890617795654,-163.3184054544182
19091.796875,-31.32760369780922,171.1251451870951,-58.11032286589626,20.42758338464461
19116.2109375,-33.34908721305432,-59.94328607485555,-59.53654674331079,164.2614680055888
19140.625,-33.0632143089725,75.50087756773105,-61.92869430397175,-54.09750236610696
19165.0390625,-30.31836445411972,-128.1192659230861,-63.12236233623135,105.0295801666891
19189.453125,-30.42996668370463,57.01011837424648,-60.25065105715392,-102.8893151824236
19213.8671875,-38.69795529150819,-114.4757982957367,-60.94330344420741,59.10036368702447
19238.28125,-33.71591460061369,-69.24856866405808,-67.24689814508349,-132.8056565837589
19262.6953125,-26.77294566465359,105.584578676049,-71.97950045079925,92.85733149364336
19287.109375,-25.12597904368006,-83.77584563227452,-62.68865205069123,-16.28383388656089
19311.5234375,-24.92333460447338,94.67743021112467,-58.41736578059273,179.351766496164
19335.9375,-24.99170644534198,-82.62889025921497,-59.6479890278023,32.04746734500986
19360.3515625,-24.37207371184232,93.69036229911113,-56.08116264531716,-103.6850971985647
19384.765625,-25.08537231425002,-84.1367738636839,-53.08700902259449,84.11885481085605
19409.1796875,-27.96653684892008,102.1007416552625,-51.46311569981134,-97.96568616681557
19433.59375,-30.82604691857775,-73.36670710164529,-51.4969835527183,76.40482487633891
19458.0078125,-35.6866148381453,124.7166376811558,-54.11488795899113,-119.9035525419944
19482.421875,-43.97998230844265,67.88933023873541,-55.82876013947511,37.39961534129301
19506.8359375,-34.08853313380839,-76.56431972091796,-57.72395058307559,-143.187490219165
19531.25,-31.1158269242878,103.4767354638174,-59.40465474495007,68.34427983527081
19555.6640625,-27.02907702601206,-57.3654994067784,-56.51471229274567,-95.59674611745274
19580.078125,-23.71726348195376,130.893341308959,-56.66340590092329,83.71900159858481
19604.4921875,-25.07977743069138,-51.9579639262439,-61.30525178457339,-94.7407259660815
19628.90625,-32.77309127043011,143.9377489565734,-73.80479484098878,60.10544404067725
19653.3203125,-33.76497778029353,66.18555366822579,-67.05127324967411,100.4938675865388
19677.734375,-27.5621075009167,-89.01325789208983,-61.20999101165303,-101.4071745408169
19702.1484375,-23.70501104908554,82.56890623703386,-59.05754219902654,75.35579302694538
19726.5625,-21.99272476651748,-109.3298176590835,-57.53934193727797,-101.7366953033128
19750.9765625,-22.85662077061445,65.98342052219252,-55.26974460574184,82.93012847272553
19775.390625,-24.34306696938282,-113.8652179971769,-52.74359772813759,-85.83078190349242
19799.8046875,-26.82244934884899,74.92020678045762,-51.57575054349725,99.13327909108298
19824.21875,-30.78107444446742,-86.69946222540929,-51.92745871031708,-84.4978370864896
19848.6328125,-32.64553590205671,90.60335401329959,-52.2963247628754,95.15463718419331
19873.046875,-33.06911733058237,-108.1150885934248,-53.48234409844199,-80.45537325452716
19897.4609375,-36.38297704178699,78.34254415033924,-56.54122949161244,98.74368208591078
19921.875,-35.47868600219319,-9.417339003213247,-58.66112406459241,-88.80764682501706
19946.2890625,-27.12567540070173,-163.9607176435658,-60.05255161834262,77.90923435404984
19970.703125,-23.60989051003649,12.88868437000624,-62.35363898733894,-133.797619550085
19995.1171875,-22.45683259328813,-167.1982273461351,-63.87561618787997,28.50761901562644
20019.53125,-23.07105673138821,20.7819631458065,-71.41550059153347,174.9093147236607
20043.9453125,-24.54013180559184,-149.7743410749902,-65.28073480158106,-97.15630207213786
20068.359375,-25.42574714679179,44.44054434642689,-61.48591972337716,57.62019445206975
20092.7734375,-26.24541608738747,-128.7641923679807,-58.42563512556482,-139.8669534548134
20117.1875,-26.88845840415834,33.00932978195269,-57.68941728618241,39.23484854198079
20141.6015625,-25.90744491356834,-175.116368568664,-58.2973123236864,-139.9868659042207
20166.015625,-26.12068222725651,-18.96029199592604,-57.12142511866638,44.43200392682519
20190.4296875,-28.55524498671488,143.1598975763664,-58.64362749028683,-122.0831128741671
20214.84375,-34.42338259892492,-62.94375291364001,-62.18160016229706,51.1742790575897
20239.2578125,-36.09577379172462,34.37890683710457,-60.02282406840452,-170.2801195784791
20263.671875,-31.25432807644819,178.5690087670484,-58.68550781651756,-8.756210156876216
20288.0859375,-30.59236064969072,-20.30089934727591,-57.63662296326419,173.2082092711622
20312.5,-35.19151682593035,127.7489629438861,-58.24976168888818,9.448088249005336
20336.9140625,-35.52401841212603,-155.5988424938876,-63.29844302519624,-98.09066521449351
20361.328125,-30.27956780835176,7.26398155277422,-59.5507882304928,137.7737087919726
20385.7421875,-31.00364901963675,-170.1269777215877,-62.32273455508933,1.610510814060137
20410.15625,-36.59617904714964,4.747018940389216,-60.57646845191898,-127.426882762918
20434.5703125,-41.78049437293094,-20.48899248919516,-58.67205421058561,80.56983970446008
20458.984375,-30.63744801345547,164.8870861388349,-59.38025311233201,-76.63066499086372
20483.3984375,-28.45228093192273,-18.20221447038232,-75.49646282628889,-148.9478444055841
20507.8125,-28.82585377824182,146.0649705798052,-57.50495858499035,119.3220627347953
20532.2265625,-29.33216432766917,-62.82801472062717,-53.1718096140111,-42.75468812321038
20556.640625,-29.1799247935157,104.4361500758303,-51.08499619518581,144.6701304907137
20581.0546875,-29.72474436729545,-73.74501291689729,-51.09700347759948,-17.99567345088856
20605.46875,-32.01814946138389,101.6504907639439,-51.8881451526662,-176.1372342077087
20629.8828125,-38.95843893857021,-84.69383752369271,-54.02351013143469,6.771282346116534
20654.296875,-41.10837166304032,94.48657682028858,-55.46589330800765,-173.8542285819946
20678.7109375,-32.17575279376128,-90.88312160128416,-55.13707704821829,1.993741356917263
20703.125,-28.50157910637289,92.72865596382144,-53.958750804882,160.644190103426
20727.5390625,-28.05312312021986,-76.32282667751912,-52.2510475865119,-26.33658632004576
20751.953125,-28.39396397248773,120.8698887341353,-53.73955058322439,156.6292647651116
20776.3671875,-29.75616903706657,-18.5915512048699,-59.6812900334396,-47.94366891198628
20800.78125,-28.58017539108093,-153.2674654091105,-58.5561510589388,85.597099779883
20825.1953125,-29.7188964809389,37.75281492808402,-56.09934513488813,-95.78058296764635
20849.609375,-33.04395185371116,-153.9775498501089,-53.9160370137435,87.72875461799285
20874.0234375,-37.76643246866104,35.97359319137029,-52.04862547566763,-81.03382059891489
20898.4375,-46.44053130567575,-96.19005782381568,-51.8314406222344,113.5417079818527
20922.8515625,-43.47288065946441,11.12599092966902,-54.62110253048694,-65.01590970723794
20947.265625,-34.38989222843807,-146.8534440050546,-60.26488733845425,89.33385427797512
20971.6796875,-32.43654086830132,33.29136158983962,-62.36417413570345,-138.5548831649177
20996.09375,-30.58204121323708,-158.845449451377,-58.05616217492889,22.06008303494162
21020.5078125,-28.22232741739029,44.57389796157734,-55.19609078398334,-151.0910813679404
21044.921875,-24.26944369267826,-108.9394680830232,-54.61602282650595,43.59957587836191
21069.3359375,-20.93745677375595,81.16517412848521,-54.36759461657238,-122.683059576215
21093.75,-20.24332079401422,-91.59003358078279,-53.92406505437562,73.99033263806966
21118.1640625,-22.48004326068015,101.3116105074404,-54.82445616450394,-87.45442434391661
21142.578125,-26.73003711473725,-47.24621651380516,-60.160909796504,102.6401325873648
21166.9921875,-27.77833617490599,-154.8243214187685,-71.25452656322449,-73.14244765501
21191.40625,-23.83450540821267,60.90626007180597,-73.31468164947776,-135.45314125207
21215.8203125,-26.0118879827905,-107.3815458725888,-60.73300093916455,97.48560366984317
21240.234375,-33.5131534416462,129.8178902086188,-55.96260906266801,-73.25853916212326
21264.6484375,-30.31723367156792,11.76319105179759,-55.26640555906427,98.28413472045602
21289.0625,-29.13535552049355,-135.6978120861066,-53.98798673227396,-85.22093858397483
21313.4765625,-29.96661942435595,54.23807800813822,-53.77422662862586,100.221759532056
21337.890625,-39.0634429562926,179.4299242822134,-58.01947920390022,-81.49771084239748
21362.3046875,-33.56322277296644,-82.77224756526081,-74.64093209160058,61.64070948548719
21386.71875,-35.90681829193531,95.73785137269586,-63.10993916777969,106.3659550624285
21411.1328125,-41.69100479263651,-39.97318826070644,-58.06084635717838,-64.41876301705133
21435.546875,-40.57091111967651,-165.9235710794608,-56.97716745487881,129.3953908691749
21459.9609375,-35.1836653087592,41.45331873158831,-58.18100171726616,-36.8912663622629
21484.375,-33.01511818811307,-153.8592272595009,-58.35373975705811,149.6196545429876
21508.7890625,-30.53783754331715,-10.30142440846352,-59.73482099341331,-47.18527673601049
21533.203125,-28.11682205211868,162.8299663529423,-60.57726479499732,83.04696145201623
21557.6171875,-32.32505862714519,-14.27326477706709,-58.36260308956432,-111.1476592518913
21582.03125,-49.90214400199928,-15.29741326862315,-60.55254896250059,75.82620331644698
21606.4453125,-31.3768271438907,141.804708457106,-69.45389796084962,-49.66230003926706
21630.859375,-25.95397060085737,-45.30337441369913,-58.13357208464893,-164.6656278492551
21655.2734375,-24.55385918319357,123.5173996801871,-52.91716414709371,19.02169841157342
21679.6875,-24.81628714058321,-81.56161865083267,-51.95104203417925,-161.3163844778937
21704.1015625,-26.20713088558202,79.42911615437284,-53.08401254906281,15.90482819393892
21728.515625,-30.07940988836596,-98.73167794221524,-54.69331920133968,-170.772602977434
21752.9296875,-32.76091660435006,114.0202657566724,-55.35498608730379,-0.2144135133647934
21777.34375,-32.33172363574089,-31.88290224747552,-56.2691628051595,178.6410614367365
21801.7578125,-34.46205159934514,169.2061911129869,-59.34664081800168,-0.5748167502021718
21826.171875,-42.88680596499227,-50.94738396196844,-64.56983210398471,-166.7274397324151
21850.5859375,-35.75028727593077,59.51929977927172,-65.47254858047583,85.25062812380924
21875,-41.41987935468804,-128.5954312477634,-62.29002900865033,-73.58975264043403
21899.4140625,-32.64400121296121,-164.3617128484354,-60.80063711541299,70.47726820604525
21923.828125,-24.06253696680114,4.300996216693988,-56.94452157793646,-145.5357020584511
21948.2421875,-20.95464946376222,-172.4855237219226,-53.61505506230478,10.03200788338338
21972.65625,-20.47042948655612,13.22590373465854,-51.70970909454581,-177.9973574564414
21997.0703125,-21.88237819446904,-169.6689821013016,-53.00294158536055,1.285784867016218
22021.484375,-24.62856150996831,5.020706656450642,-55.60963073236688,179.1397171608206
22045.8984375,-26.28650988556574,164.3029009861451,-56.83712970639925,-3.17886308299755
22070.3125,-24.31374173666948,-38.72876231657575,-59.09516884455661,152.0506238986733
22094.7265625,-22.71704498986257,128.8871491332136,-57.42097580767349,-80.12596550912075
22119.140625,-21.71179229088488,-59.07972473626686,-55.07141202405882,86.70132658374466
22143.5546875,-22.32586374112854,119.9886683549048,-54.70728752826481,-92.9927542302926
22167.96875,-25.54789730175457,-64.33257093124922,-54.96277564064931,86.55137675716108
22192.3828125,-30.67542228578365,94.84965835836863,-56.98451547272987,-87.31479589420974
22216.796875,-36.41998509006917,-98.91717822417975,-59.82920962267446,103.9016556964669
22241.2109375,-41.78062574056703,156.6928447359534,-60.08118737218326,-78.58782935722165
22265.625,-35.39545677562144,3.504459840401125,-58.92194785916715,90.62288814360701
22290.0390625,-33.77701953332653,168.6143204467791,-58.6269443089407,-107.3558274977387
22314.453125,-31.06804198998662,-27.32280479410259,-56.25131190428604,63.16677496016295
22338.8671875,-29.58382269956383,135.724899653025,-53.30347424605498,-113.793971467306
22363.28125,-32.46607717372103,-80.42981183632413,-52.31745184532564,56.7694510327025
22387.6953125,-34.3169690582143,62.78388992722489,-52.25392218151745,-137.4165911600106
22412.109375,-43.9130185152476,-98.22317783305657,-53.14068912643443,38.80311085709122
22436.5234375,-34.64299678662795,-120.733912523632,-55.52744922204016,-158.5372187170331
22460.9375,-28.37189970652575,53.7688038613222,-55.38211173168396,-6.787574186313106
22485.3515625,-26.52253313966384,-140.4904931780834,-55.06616045730438,176.120528236218
22509.765625,-26.63908093858647,34.25401468066958,-56.44963548401759,5.491906279792656
22534.1796875,-27.44427344216776,-152.2196838257024,-58.81583376379493,-157.8068189880004
22558.59375,-27.21488374261152,7.930235004443887,-57.76470096390838,60.97779206924177
22583.0078125,-26.05778510978963,169.7119387597035,-56.8934393700308,-103.3022342840044
22607.421875,-25.9942756305901,-25.2267136830744,-57.36596247177474,68.01874881163604
22631.8359375,-26.63135206621716,132.5145942590009,-55.26548233286285,-131.5720746390456
22656.25,-27.74405689582594,-80.71492297087541,-55.33507506951216,24.16377750525868
22680.6640625,-27.58488505705877,54.11691104913125,-54.89433931347891,179.5923659524271
22705.078125,-26.24426641095205,-153.9995102121983,-54.42243460238922,2.600114446219483
22729.4921875,-25.69379736947037,6.823517529622596,-58.22089851265215,179.1641597547298
22753.90625,-26.04936298162092,168.9650254192434,-61.65487243368862,-37.47674021484986
22778.3203125,-29.53251738411717,-28.49033039453965,-61.31229999114886,120.7116438922426
22802.734375,-35.49481378046514,126.573013747453,-57.26037182066526,-112.635054033335
