Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
45532.2265625,-28.70842620675872,-68.69873840493594,-57.09672728830627,129.0565870108447
45556.640625,-28.54158552167593,119.8497544739447,-57.23154864745687,-41.46268743853062
45581.0546875,-28.55681457054495,-48.40753350145386,-57.41814071406665,150.8111312987375
45605.46875,-28.57020706924991,161.6208204042522,-57.46609150771168,38.41166639389767
45629.8828125,-28.58665616901951,5.466995375165451,-57.29322443869876,-41.80896168968018
45654.296875,-28.47104421555812,-174.0181216409481,-57.14013696204907,159.9044932624699
45678.7109375,-28.38893357578995,-3.193408753661887,-57.14022850555966,8.569448334039402
45703.125,-28.37053271213336,166.4589331965954,-57.09765192853502,-127.6636973893995
45727.5390625,-28.43103793719482,-15.20751842596244,-56.94677761865745,89.11943234468748
45751.953125,-28.65978255133314,175.2118428213605,-56.77050438206361,-72.25941301985705
45776.3671875,-28.80569942628747,9.516672632388593,-57.10426902850145,111.2000709045262
45800.78125,-28.86942008629998,-157.9956516919325,-57.25318746118408,-78.55574250768227
45825.1953125,-28.84131266019067,37.98828121394502,-57.1207551044609,29.41095959325635
45849.609375,-28.63874727361675,-123.717397382026,-56.96042911901264,162.3322757639681
45874.0234375,-28.56525991391359,71.50943040927042,-57.0092958380861,-10.01596508274346
45898.4375,-28.65417310878575,-94.42824134416601,-57.2372510456352,-177.6857537282126
45922.8515625,-28.91815146878693,89.80599759383595,-57.40944079401487,6.085625469021143
45947.265625,-28.90664538056005,-90.3572522324816,-57.49374647268972,-178.8852726886092
45971.6796875,-28.75108688288231,151.3781324655687,-57.27316615548656,-1.222167683936233
45996.09375,-28.77369775310886,-7.043057078070187,-57.12998586934443,163.371049315837
46020.5078125,-28.88935491042908,162.8609574848896,-56.96852754514512,-63.49569985579077
46044.921875,-28.73402853950951,16.16658267845749,-56.98966020729691,116.3260869391777
46069.3359375,-28.63433932863525,-113.6683444041006,-57.47709793371509,-59.89968930351151
46093.75,-28.69370879950574,87.78444137193848,-57.38888304122588,101.1783684098223
46118.1640625,-28.68474205005568,-79.66692080537318,-57.02077347984005,-82.38207608596434
46142.578125,-28.60193487815371,99.96512468659351,-57.0024350660059,143.6827522532321
46166.9921875,-28.76218681007365,-87.28617161255293,-57.47380265516465,-10.35970150231796
46191.40625,-28.71796889583494,101.4209856607477,-57.71221354953611,170.9847769027631
46215.8203125,-28.57692619795768,-39.34426580378237,-57.52335164462422,-24.54469457243347
46240.234375,-28.33890373614383,-165.4927225444069,-57.20695072692294,154.9269672025159
46264.6484375,-28.14393115740803,15.88589466588502,-57.2560095708391,-32.09738264240327
46289.0625,-28.38485960714156,-167.6588151837496,-57.44329331123184,132.0947344722734
46313.4765625,-28.7659700129017,12.95871095159731,-57.47311876880325,-33.8823045212511
46337.890625,-29.07095415237201,-103.7934065354914,-57.03974844671828,139.1948706055704
46362.3046875,-29.06818188299141,96.45490417161753,-56.64819140271118,-150.0889409682112
46386.71875,-28.88679361728835,-86.13794425122285,-56.46565301683982,1.466117676166264
46411.1328125,-28.75546774975955,103.3648196855951,-56.52450788070534,153.6525446799313
46435.546875,-28.75775610786748,-72.14547633330048,-56.71102706525164,-46.26693115265039
46459.9609375,-28.9685059890749,125.3104951926564,-57.05829226251976,132.3612590872085
46484.375,-29.23202518731147,-16.34262200566155,-57.24128687432858,-53.37365477188808
46508.7890625,-29.46698589706503,178.9723914653383,-56.99762505431095,74.87555362905739
46533.203125,-29.22985797425071,15.61173838966676,-56.74422395524318,-147.4345697644377
46557.6171875,-28.85292045922865,150.1054331739247,-56.72003397419226,-5.085591270564819
46582.03125,-28.68341563896271,-81.37871768584911,-57.00044692913288,118.0673653497448
46606.4453125,-28.54291543446987,75.74342103424952,-57.1292907233065,-88.27919381489099
46630.859375,-28.46069921771339,-95.77922448467439,-57.23825265209848,62.79107319655259
46655.2734375,-28.47784913872358,92.62899138706281,-57.44975454332383,-146.702994239131
46679.6875,-28.35853798698121,-79.00654009516286,-57.77480799509235,25.00112781667131
46704.1015625,-28.33514577473452,123.7024396820583,-57.76802849923878,-164.1040932576926
46728.515625,-28.51905333621336,-29.52124963581671,-57.63523351408298,119.8398273922464
46752.9296875,-28.92970481850125,174.023500649893,-57.41893545653713,-0.7334099014595989
46777.34375,-29.39166449715093,23.54672495491493,-57.2568835171687,-155.4725038799724
46801.7578125,-29.56400385687804,-129.4223134065279,-56.98357394946206,39.24291193752715
46826.171875,-29.16944273244832,70.81147142120339,-57.04803949276173,-136.576552999555
46850.5859375,-28.95418515585949,-86.89288229437112,-57.11062563023447,39.33001177848414
46875,-28.80551237367883,100.4221910866616,-57.14542653748126,-143.6332337685647
46899.4140625,-28.74935455130736,-89.43377395552679,-57.17869579874257,39.58332250714407
46923.828125,-28.81680382058929,82.54392911568473,-57.43713542345162,-137.2739113021845
46948.2421875,-28.9614813594418,-108.6625635752282,-57.37216076004812,69.33564470662461
46972.65625,-28.74514152619422,27.84139695980306,-57.01795803471536,-42.1449626706242
46997.0703125,-28.50843439739891,151.8259385585037,-56.90057676517908,-159.1970870280022
47021.484375,-28.54951781982998,-67.20901281798619,-57.16458436016707,43.22901309472737
47045.8984375,-28.67224986442473,102.5790500594056,-57.64894211664314,-154.6550101512763
47070.3125,-28.8494694294648,-83.80088309419551,-58.17345108895878,9.855263201794527
47094.7265625,-28.96113842380009,80.24314335346402,-58.28673184017941,-162.0803838351103
47119.140625,-28.71311522667329,-110.0653416464374,-57.68719610792699,21.62527642325507
47143.5546875,-28.41158243434225,64.56817241845822,-57.0821247837259,-112.4936047547374
47167.96875,-28.10429555301061,-124.8824473376999,-57.01282893894968,77.45621280070282
47192.3828125,-27.94121205816566,42.86913852809397,-57.18846300758835,-83.64905388584543
47216.796875,-28.214644621438,-145.9685453535077,-57.38212329878906,155.4343450969888
47241.2109375,-28.73162647699286,41.42908672969626,-57.62074170744776,-11.76647926179929
47265.625,-29.3206580660726,-114.2002908497222,-57.29392317097904,161.7920392648384
47290.0390625,-29.66843551258098,97.58381424030118,-56.84980424468327,-43.65945363468552
47314.453125,-29.37892081758734,-53.91282502424262,-56.72436498652191,114.9034541353451
47338.8671875,-28.84033206010216,147.0756867673066,-56.60228037454828,-70.53195510809041
47363.28125,-28.7031735739894,-28.5621029058238,-56.81728500125512,115.38668176143
47387.6953125,-28.62715857094227,149.8795073544101,-56.9128294759855,-38.49336325055327
47412.109375,-28.28657774219133,-40.7981800778352,-56.89908045589067,168.5536868504779
47436.5234375,-27.94151919758332,132.9966465156184,-56.98691269467172,19.40836719351312
47460.9375,-28.03181570770904,-52.17569030816789,-57.03714274678549,-118.6653342330832
47485.3515625,-28.21695496964281,-8.773149369297156,-57.09862537857042,71.5862079232119
47509.765625,-28.19521135910014,118.3069427037989,-57.32137620953576,-110.2469315310943
47534.1796875,-28.37033931560323,-73.3565213373265,-57.38800621182494,80.52626356699795
47558.59375,-28.63598035641156,102.4930901758008,-57.37475137628329,-99.35398095160721
47583.0078125,-28.60484098267426,-85.26688214987658,-57.53562491370673,68.72116719841296
47607.421875,-28.42774421690147,87.38861644035235,-57.38713167450938,-120.169303160455
47631.8359375,-28.46109195909499,-98.21549531721685,-57.25883627442472,28.86524678843019
47656.25,-28.55921425248169,55.01630707841108,-57.37825480703252,176.6669284838149
47680.6640625,-28.87325202220023,-155.7422662527462,-57.29025482245221,-21.88902277489446
47705.078125,-28.82638141409253,14.50844012603386,-57.14869187966062,113.7313236397467
47729.4921875,-28.79753411740691,-171.4625631670881,-56.9275872354425,-150.5525902013356
47753.90625,-28.82437332813932,6.728625845020858,-56.97451960980622,10.83774593081841
47778.3203125,-28.65398716457388,-170.0995807232518,-57.05280900243667,173.5204841081752
47802.734375,-28.71435415171379,-3.233999765032001,-57.08512258966707,-24.12032293090833
47827.1484375,-28.79393927679507,154.2404500380548,-57.12643737839782,-92.04710582154759
47851.5625,-28.94560383687708,-42.7583201312117,-57.19064697829171,98.21428718914675
47875.9765625,-29.0504710329899,129.3404163848665,-57.33878840122906,-90.96362390432409
47900.390625,-29.27830830062055,-60.89927480314362,-57.29263745355735,81.73164643823023
47924.8046875,-29.39040067841939,-31.79349688653672,-57.21009867697971,-98.84546385912888
47949.21875,-29.22590062178527,141.2150051866447,-57.30069562459504,86.21417763691862
47973.6328125,-28.93481419647872,-35.95514776306961,-57.32522245660703,-45.15862992832642
47998.046875,-28.71658266259968,-167.4342235943952,-57.04782310883416,-168.1443573452923
48022.4609375,-28.58383597258123,64.03272422274964,-56.91490703205663,8.691537046827754
48046.875,-28.52072406404723,-103.0928625145433,-56.90364781396084,-179.6524903559319
48071.2890625,-28.53456455926852,75.9520164892061,-57.16578752853546,-6.603006231040121
48095.703125,-28.77508016276959,-123.7629881762786,-57.60212781577472,82.36592896622032
48120.1171875,-28.92872031650901,26.47311248566373,-57.68320294422679,-162.6409900755758
48144.53125,-28.80113133936474,-177.2133667939939,-57.6149105281022,11.29872824719689
48168.9453125,-28.36987183257961,-64.72121454885902,-57.54597289350259,178.8416354610618
48193.359375,-28.13368482114016,70.0951307991145,-57.23978331759103,5.086014525300049
48217.7734375,-28.22683778376986,-123.2632528147749,-56.8714305560305,-105.1268935489475
48242.1875,-28.39872256465387,47.67811879433284,-56.80352732575005,133.2990795835341
48266.6015625,-28.49412498541531,-132.2207931930663,-56.99922241459003,-17.33013365587612
48291.015625,-28.6267676347406,59.26643630699153,-57.29148174533969,-158.8506995346623
48315.4296875,-28.79995145966901,-105.7085924480383,-57.55828267105337,60.01341455208504
48339.84375,-28.81592099269698,111.8261144264197,-57.62910627450016,-112.9001575460159
48364.2578125,-28.63701957978971,51.45452726592224,-57.43052843075493,71.2856813686975
48388.671875,-28.45240425319373,-89.87672912924539,-57.33883081706046,-112.9605812601014
48413.0859375,-28.25919778289926,115.9443134990535,-57.61569580607969,-57.43038232339848
48437.5,-28.14925871755664,-49.65403195789303,-57.83475646525751,101.0680359681742
48461.9140625,-28.3006636475098,138.9614567594209,-57.70624807406502,-81.61621344180156
48486.328125,-28.54560459495175,-33.05212714264528,-57.47274446672334,101.5494361631895
48510.7421875,-28.56844640305343,157.0067362772303,-57.04356739982016,-69.04005940757997
48535.15625,-28.5605868808684,-14.50200746565191,-56.84330116675993,122.335420275589
48559.5703125,-28.62864839313927,-166.7794834463605,-57.04855790760425,-41.98485415387037
48583.984375,-28.54849244609419,41.52656675912395,-57.26124912064412,159.2263200814072
48608.3984375,-28.42992172181901,-127.5843070838491,-57.26835316920073,-81.88562119019215
48632.8125,-28.5332301211222,63.41620237821698,-57.23786181788095,33.51190739582592
48657.2265625,-28.78540104952953,-109.6615958356806,-57.15159743704933,-156.2193978260891
48681.640625,-28.90214709158511,75.17323870467573,-56.89442210331233,18.80331540066525
48706.0546875,-28.74718661828819,-94.7477064489313,-56.77759969912245,-164.6241710823985
48730.46875,-28.50746472000063,91.56473246540286,-56.65399329555552,11.70778490111057
48754.8828125,-28.10789008529811,-90.8468909879208,-56.61980532515098,-168.9990044817825
48779.296875,-27.87650270750682,84.41666177569583,-56.70944503902574,19.68605547188522
48803.7109375,-28.15576257326088,-106.2475569549184,-57.1399736124916,-130.8919602096555
48828.125,-28.48466795559327,69.90891162861612,-57.22640786435974,144.9865452620784
48852.5390625,-28.51969657954816,-96.52390052571565,-56.7823094837135,30.26084873447244
48876.953125,-28.69763409151041,116.3478077361707,-56.52644160980464,-139.2674423821478
48901.3671875,-28.89613917747979,-24.48057334182297,-56.76909050452999,51.58695001106516
48925.78125,-28.82565577655907,-175.8987431146859,-56.87488984247154,-116.1224564703364
48950.1953125,-28.90968442998102,12.48540530645794,-56.95533270581961,74.3897586572172
48974.609375,-28.98100839653235,-170.4887309997778,-57.1623098535984,-86.76137751089514
48999.0234375,-29.0821053724839,12.46655813001529,-57.16741258482615,118.9962068509599
49023.4375,-28.8714461589221,-161.4790600387676,-57.02627309159325,130.5556399480515
49047.8515625,-28.47533910904831,9.370851965482512,-56.93690320347212,-36.34890427476324
49072.265625,-28.34958879742737,-170.8341375862208,-56.9424191610148,151.28847803491
49096.6796875,-28.25653527727381,29.97000473050008,-57.05874639647505,-24.55496742195415
49121.09375,-28.27899405605702,-137.5481573546491,-57.35985457261479,151.2879627561542
49145.5078125,-28.20282854269585,32.27911774986904,-57.67441238321504,-59.82537000739485
49169.921875,-28.49938029324152,-150.09588750008,-57.77525291084299,44.40955810083486
49194.3359375,-28.58526195167435,26.86198071865868,-57.61454276369734,-161.8298096562092
49218.75,-28.35463685856369,-166.2675774020163,-57.39813308814065,10.08974220214653
49243.1640625,-28.01731238564999,8.378697336896272,-57.24246551130374,-177.581128017353
49267.578125,-27.95464658096601,-171.0874176767169,-57.22769561693834,-2.676030533321964
49291.9921875,-27.91774625231231,4.12654586091968,-57.39240760283167,179.9360229359863
49316.40625,-28.13415937071074,177.974040795779,-57.301099490183,115.7638400401947
49340.8203125,-28.43763467223612,-2.06245816571175,-57.04974197306828,-52.9065345398863
49365.234375,-28.80820686878828,-177.6986663839371,-57.0033432104224,122.5212162012101
49389.6484375,-28.89086591795219,25.9650673322044,-56.828250730059,-53.69987274385607
49414.0625,-28.32766361971333,-124.2979036990771,-56.64858954860527,130.8127103803625
49438.4765625,-27.85126397236834,79.79853830481635,-56.55400430630504,-45.615890274527
49462.890625,-27.93873685885895,-56.303280477374,-56.90214961256523,134.4034868575536
49487.3046875,-28.13357166256562,150.1714784133675,-57.29172503792056,-55.08529849990178
49511.71875,-28.33160788199207,-20.81687814609457,-57.48877605434564,88.54382097255355
49536.1328125,-28.81488926305394,162.3559524353268,-57.32090257738277,-149.0653242158428
49560.546875,-29.16660803437038,12.76901897690554,-57.11306055952622,1.791499029130562
49584.9609375,-28.7903958700112,-42.23376816852208,-56.98250073861501,169.8240445536252
49609.375,-28.53395787166304,136.8266662312946,-56.95629345498564,-18.87621352688319
49633.7890625,-28.57610893709261,-52.69066665609839,-57.04221173140147,138.2876405462972
49658.203125,-28.68507763788215,107.5654434969893,-56.74242902052445,-85.86565392067985
49682.6171875,-28.7742679737377,-85.99779480503619,-56.51477322817883,62.17125677889608
49707.03125,-28.89993546184687,-153.0612787285804,-56.3511711537571,-143.480475942618
49731.4453125,-28.70559334498589,27.92449702187835,-56.25794659120334,24.68665423552737
49755.859375,-28.68230030021448,164.9207878680683,-56.34803611192969,-160.2345260937272
49780.2734375,-28.54122542697036,-39.97895242985933,-56.61411356936352,17.74674452235087
49804.6875,-28.35063840310024,120.8780156917226,-56.83750050036867,-169.6498388428526
49829.1015625,-28.49569721772752,-66.78904608267906,-56.93280349782007,-140.0171325521733
49853.515625,-28.5532991245671,107.654274465235,-57.00442386488939,5.951198230660074
49877.9296875,-28.57207469109926,-82.54674253615494,-57.23088613518708,-166.5367298872287
49902.34375,-28.71913556889155,83.83273775238106,-57.48714608188544,16.39751212261302
49926.7578125,-28.95788251712256,-125.4799774837624,-57.86788309002296,-176.7779727558227
49951.171875,-29.19882401630233,14.95446283952491,-57.62632149037287,-19.99343436392534
49975.5859375,-29.17670175431546,161.4644996987465,-57.44834954739461,132.8011390194033
50000,-29.12020831695923,-54.12179273502989,-57.34806039349856,-105.3872076185605
50024.4140625,-28.96475615146712,129.6738194821147,-57.24190728047737,51.78083726890438
50048.828125,-29.20402054001048,-15.87542341384047,-57.31282389218266,-144.1092119024746
50073.2421875,-29.39839280393408,-171.4006715501013,-57.34932985791741,32.51801398293718
50097.65625,-29.33057615528504,6.77004010853604,-57.43202872221658,-84.7998343137281
50122.0703125,-29.20752553577905,-170.5877851030873,-57.3962409930231,173.5551116535421
50146.484375,-29.10202750615469,28.7062299814636,-57.30777902600199,6.018687959417305
50170.8984375,-29.06259987819123,-158.4444905345624,-57.13424189993263,-151.1703310538449
50195.3125,-29.23507430735613,-9.545924892460905,-56.83587245731584,46.45257297407883
50219.7265625,-29.06768069507234,113.208379148995,-56.89452478017807,-128.6612374074557
50244.140625,-29.21758867502152,-92.46031111531127,-56.89181963758226,43.69237617410724
50268.5546875,-29.13472858156647,77.9384355257701,-56.90103538895296,-152.1445317340712
50292.96875,-29.16995199127507,-104.9245129223456,-56.99308680898991,-96.62553233524925
50317.3828125,-29.02757737075423,142.7673364484404,-56.73861214021473,63.40732743421874
50341.796875,-28.77508053599361,39.96374214576333,-56.79066641124421,-122.6646282635279
50366.2109375,-28.49890726047192,-151.9452897464472,-56.77517432952916,44.71671067237175
50390.625,-28.55947532295315,10.10742184830441,-56.8492990679148,-154.6165865528763
50415.0390625,-28.72043005065647,170.7181548707665,-56.94836772419031,-0.7392797797752041
50439.453125,-28.48135442675117,-29.35219479089887,-56.90507951072973,142.2727591719091
50463.8671875,-28.52242388537017,139.2432227169708,-56.82986381093748,-67.23994769553437
50488.28125,-29.03107702720063,-36.09161940802765,-56.7939635787176,93.59079281262332
50512.6953125,-29.15325630239291,160.3864790986414,-56.99663443054303,-105.2880320191944
50537.109375,-28.92535406978179,3.392472145257118,-57.40039598507849,43.37424865508946
50561.5234375,-28.54921818454801,-165.5408828497888,-57.9604842352036,-168.7232107124832
50585.9375,-28.58150739917996,7.234401410040099,-58.05712235285044,-18.51591502666272
50610.3515625,-28.95334164860246,160.4322073064222,-57.50599678518337,144.2566018888168
50634.765625,-29.26199733861866,-35.46338726449135,-57.09079454162485,-44.9570942929071
50659.1796875,-28.9677657457073,139.8117469254578,-57.17504546267092,123.1216830036289
50683.59375,-28.78959664144757,-11.32968507663287,-57.13339066315448,-66.38734318573334
50708.0078125,-28.81372552429267,-102.4036423394511,-56.92700121838406,107.6551180714188
50732.421875,-28.74529762181314,92.95718586529085,-56.98811841870332,-84.38675571719516
50756.8359375,-28.84845035698616,-103.4483413192277,-57.33047762506511,73.64827620713382
50781.25,-28.78923369777192,59.22953804642786,-57.61072938481935,-141.1839497821456
50805.6640625,-28.72593058784685,-173.5555741691813,-57.59929231567538,-14.52401983177506
50830.078125,-28.75459426442319,-79.66485675420513,-57.45746593149416,139.3837102321108
50854.4921875,-28.72973529244658,68.34566013397719,-57.332621903366,-54.68936536963257
50878.90625,-28.61979779795211,-124.3218269590578,-57.19794079890239,116.5804236161993
50903.3203125,-28.52252141842228,47.7521372027048,-57.16327925084216,-74.5801427523016
50927.734375,-28.47104070679555,-132.2748682657651,-57.3375262615502,76.62820464425063
50952.1484375,-28.47390033211014,59.64571009920794,-57.32466319120899,-129.7255383438532
50976.5625,-28.78820270872985,-108.0943407528718,-57.34707756111921,44.30591859444839
51000.9765625,-28.96375209411612,111.5314890409557,-57.28973798898278,-142.3914148293474
51025.390625,-29.04949245302289,-14.7565498392294,-57.11715829525605,30.79227238344166
51049.8046875,-29.39586958667374,-167.068849116564,-57.27744505355546,-155.1354478682794
51074.21875,-29.23183687109548,23.79220541078651,-57.54392647306253,7.817877593834055
51098.6328125,-28.87616229414933,-152.0766324094649,-57.47251842788276,149.3213280332339
51123.046875,-28.52884061798721,33.10328923883214,-57.18562755137079,-79.95026714646464
51147.4609375,-28.71694416898946,-138.3112227219201,-56.98045026582662,84.25934794031474
51171.875,-29.09768218645953,50.72722375772047,-57.00167540324457,-83.92694666608544
51196.2890625,-29.31705907022319,-178.5012673845904,-56.93031285362149,130.4341636648983
51220.703125,-28.97442499867562,-60.4220061896887,-56.71688966925242,-6.411147765278565
51245.1171875,-28.58340479512535,149.5639987584505,-56.81396286168641,-158.7227431612972
51269.53125,-28.37704945176883,-20.17362828337819,-57.2578862838904,38.10837188545065
51293.9453125,-28.3066075432262,159.154112535571,-57.48050728580145,-116.6741999751298
51318.359375,-28.5478794753358,-27.54829858698383,-57.21823917490916,86.9716577198698
51342.7734375,-28.66349656309261,135.4810675729046,-57.00564377142686,-74.48515857119862
51367.1875,-28.7735546507387,-85.23843628682997,-56.89527485188571,142.8028781992701
51391.6015625,-28.79865863503133,57.02855145709962,-56.90103420267084,-0.3046808769286896
51416.015625,-28.5378168604242,-132.7758107354287,-57.11835912769012,-164.5279906946643
51440.4296875,-28.52857814340533,52.5945088239698,-57.44889891796358,32.12723799368192
51464.84375,-28.62282267541952,-111.052218636825,-57.64327678900437,-139.1650021983667
51489.2578125,-28.62462339955736,78.08580624519981,-57.62064279479949,6.271953630104932
51513.671875,-28.5108718390179,-100.8937827970885,-57.25503986061454,-92.34712012683265
51538.0859375,-28.58465757800654,54.15384724364932,-56.98957310385044,124.171219128267
51562.5,-28.85265534543493,179.1397442214213,-56.93135861844737,-54.49431695942567
51586.9140625,-29.17037984124096,-12.08366181888963,-57.05033599099106,123.2803758867802
51611.328125,-29.46527210348381,155.0287352427864,-57.28654246701018,-65.32387618508083
51635.7421875,-29.30834809797936,-79.50509140665744,-57.41698092676955,99.31569856454537
51660.15625,-28.83277196241773,66.47197552866956,-57.17216503605406,-107.2515254397361
51684.5703125,-28.46132341534198,-136.9215522095114,-56.78662167429886,45.84849055034616
51708.984375,-28.46672063600631,-11.5044103575357,-56.71833379712773,-141.1225738786952
51733.3984375,-28.5344379688684,39.95700887139348,-57.06888758353796,50.43478640371092
51757.8125,-28.55492880312225,-150.5130310074813,-57.25825054516395,-106.1957816953703
51782.2265625,-28.79126712643359,39.01482342845797,-57.23591425883149,93.66958246244432
51806.640625,-28.89012583708352,-64.18963207472481,-57.25590450004279,-71.58901551385615
51831.0546875,-28.89953742914184,-153.5034800352985,-57.38261215530621,138.5836598833057
51855.46875,-28.77640182136603,21.71326545435898,-57.36672545544809,73.0581609574361
51879.8828125,-28.23408331676719,-169.4035298623938,-57.0588257665204,-62.45591238740367
51904.296875,-27.83123297541257,-6.514081450664991,-56.87034128756883,128.7807064710961
51928.7109375,-27.88243204242136,174.3917487629772,-56.74164055987291,-41.2789287038178
51953.125,-28.19932381738074,78.82778381238603,-56.99296551978236,159.2967842413523
51977.5390625,-28.44353677402513,-53.68970677182952,-57.22790666148779,-1.370460493951072
52001.953125,-28.53268167326459,134.2458621796545,-56.83406265289584,-171.6891978545509
52026.3671875,-28.6875140526956,-47.89049371241271,-56.78551876374617,11.44035117508647
52050.78125,-28.69686209929591,-86.4479765121188,-56.82848606503661,-167.9667785560237
52075.1953125,-28.56272499333321,86.21207973254185,-57.09614488578922,-12.07669295448016
52099.609375,-28.51575786992368,-113.9343296346372,-57.50011526766713,68.28283968974168
52124.0234375,-28.58001239718622,35.88827561680316,-57.45717383434364,179.8121175367474
52148.4375,-28.87323173755055,-169.0802452174411,-57.13328653453517,-13.48891612233769
52172.8515625,-29.19181218711822,-4.583897848346792,-57.18856039738166,159.4297509965648
52197.265625,-29.28333404285561,179.6039022803065,-57.04577662643732,-27.16401623390855
52221.6796875,-29.16471393159675,61.67460717316632,-56.87385263609961,144.0861431837642
52246.09375,-29.00123006746323,-58.91864083180856,-56.9377773830502,-119.7035296870729
52270.5078125,-28.52548109838789,120.990198350835,-56.72168873084522,-16.9429727926398
52294.921875,-28.48513132455698,-60.29640486511709,-56.58114861862656,136.5158958043098
52319.3359375,-28.81833902047456,123.9850418994365,-56.66782696719982,-69.62502338954506
52343.75,-29.04162608660252,-49.46766976248508,-56.67161879168992,101.5718136138092
52368.1640625,-29.16161563199815,133.8499816550775,-56.68597309879443,159.9884111112641
52392.578125,-29.29718318042035,-40.81761962342396,-56.87550211642501,-31.34395631364915
52416.9921875,-29.25448072029215,108.7398104853588,-57.10214315862764,147.338061902769
52441.40625,-28.98520657533385,-129.9018475544511,-57.33346906415787,-25.40188470539185
52465.8203125,-28.61393910105812,35.61128158620387,-57.55086684836307,-175.2417495855047
52490.234375,-28.61767128988786,-140.5387465779972,-57.65299743339278,92.73255395585473
52514.6484375,-28.85522836986621,49.58525657920899,-57.24029020031087,-39.11068265860496
52539.0625,-29.13161079829068,-119.1545920006156,-57.01723898570614,174.4900607883967
52563.4765625,-28.77154112919051,-135.9899747562461,-56.89320397952051,11.82309459700505
52587.890625,-28.29849399476581,52.31296006750894,-57.06866447812633,-163.8666272086369
52612.3046875,-28.108811622199,-119.5926940555572,-57.13746851757836,18.57196583306439
52636.71875,-28.30205785174435,70.68972115100088,-57.02399888517487,-163.219159581814
52661.1328125,-28.58125157571956,-100.5073297351671,-57.28240111670119,11.3627989745993
52685.546875,-28.94436104223893,72.4439008411175,-57.47488932845295,174.6898266641938
52709.9609375,-29.07250700437851,-153.6709877332733,-57.26607363759488,-82.89466387337319
52734.375,-29.15621590236655,-10.02497760979197,-57.18703711764721,12.34804627142802
52758.7890625,-29.52148852015203,-129.9536365464085,-57.37339927081076,162.1302066121436
52783.203125,-29.81426609133833,124.0699135341788,-57.47773086763664,-29.62087056374572
52807.6171875,-29.60537001285969,-38.79126520956154,-57.45537700561238,125.8371915835212
52832.03125,-29.20284297737464,135.5910632900657,-57.43867524428111,-75.60116490086334
52856.4453125,-28.79686656993282,-41.70097402458073,-57.30274287291753,108.8624265863035
52880.859375,-28.88816697777737,172.3585602603935,-57.04128107012242,-63.80170452489699
52905.2734375,-29.04415729449008,87.03570502797915,-56.99380239388248,120.7735064176191
52929.6875,-29.31591293401179,-107.6533085582464,-56.9778922032031,-44.87798012852056
52954.1015625,-29.34067646405858,66.45515955687391,-57.03858564211459,-159.6298744412504
52978.515625,-29.09261871464242,-119.412885451639,-57.33820092922316,79.04791125394698
53002.9296875,-29.02869815202251,61.15044002056825,-57.34817649423405,-87.35997599929668
53027.34375,-29.09805884181239,-63.28266858624882,-57.4334632694807,90.63062960679297
53051.7578125,-28.87795681221682,178.32212356909,-57.49204000539856,-92.43299079914185
53076.171875,-28.75322317799072,42.57447649049326,-57.37549765902885,86.14177939519438
53100.5859375,-28.56389439695045,-126.9326027638122,-57.24315183672224,-96.32965148014434
53125,-28.51309277108156,76.30967572975487,-57.3132937002077,92.17032066829391
53149.4140625,-28.51791926240043,-122.3517472882297,-57.52096974751019,-70.06983142804827
53173.828125,-28.77700229815811,-1.687900801305085,-57.61089043295179,147.350606082797
53198.2421875,-29.04852627013236,147.0339454088701,-57.41053098242278,12.74386673531332
53222.65625,-29.21140674034263,-75.82054586723432,-57.16085273445003,-158.9307044337551
53247.0703125,-29.56551323302191,121.9171764725109,-57.15725133091703,27.15616917027284
53271.484375,-29.78909178065135,126.4939208645893,-57.36822879821585,-155.1455216051616
53295.8984375,-29.84320892816073,-69.55445380857367,-57.36908122948331,22.3026941532112
53320.3125,-29.36431621689496,55.63732284304148,-57.29710729759972,-158.7836349944315
53344.7265625,-29.02748432694825,-160.9659965090677,-57.09308275469814,0.05233295545225668
53369.140625,-28.8330060593076,15.68803240959729,-56.90306658267502,144.2771527826558
53393.5546875,-28.80657035605204,174.9899895903596,-56.88136556574637,-63.09597152806533
53417.96875,-28.82713078777476,-112.4099603157095,-57.13456098578664,113.110591258331
53442.3828125,-28.67237245997966,29.65194323556207,-57.17193213199261,-93.98507868926967
53466.796875,-28.70473168387424,-148.2168958036626,-56.98384072201218,-33.76547964733697
53491.2109375,-28.64988220253466,39.49900416426289,-56.86583579895127,134.1956350081803
53515.625,-28.65988707993445,-140.7230293590591,-56.9449397686526,-46.95980043126323
53540.0390625,-28.75898298973424,32.91301427891688,-57.25294877009412,130.2070239305254
53564.453125,-29.01829657563132,-153.910393580659,-57.61274404209865,-43.92285086790432
53588.8671875,-28.96547337783431,20.13777109615682,-57.93963504417838,171.2616840968209
53613.28125,-28.90417702366763,-154.0538336193904,-58.06549370202944,9.692995608157837
53637.6953125,-28.80813708910253,55.19546176423562,-57.44876487037718,171.8520675913292
53662.109375,-28.80470268191004,-100.0833937225922,-56.94695360691816,39.42714601944257
53686.5234375,-28.78225984865993,89.18479829698116,-57.05289961783172,-45.68598396367222
53710.9375,-28.82849607326725,-88.73299000517994,-57.35038605123978,-176.8779141751265
53735.3515625,-28.6195501537562,85.69387085975799,-57.39609273363727,13.57604104853014
