Frequency (Hz),Trace 1 (dBV),Phase (deg)
10552.978515625,-36.01582145183179,178.3781059054022
10559.08203125,-36.40710821022407,-32.01770019885877
10565.185546875,-31.95549540212405,133.7682544235313
10571.2890625,-25.91147356520164,-41.13890044371266
10577.392578125,-24.69166996880877,147.1094185479164
10583.49609375,-26.44821737974876,-23.27173823755495
10589.599609375,-27.07878748952162,178.8750066569969
10595.703125,-28.9582877131953,14.80298688139304
10601.806640625,-35.27170874886702,123.1198970134882
10607.91015625,-35.21339240879185,-95.53270677511756
10614.013671875,-30.00762034515088,83.68059812156744
10620.1171875,-27.71567664399339,-98.31105026647253
10626.220703125,-25.96301552187451,73.60593185201822
10632.32421875,-25.60860114505912,-107.4448857544458
10638.427734375,-27.92598002994832,76.83287745150864
10644.53125,-31.17634108898449,-131.6462809358924
10650.634765625,-33.71373468742037,-21.87255281836493
10656.73828125,-36.6893733556464,133.7925662542281
10662.841796875,-34.42423831610171,-50.51264743972558
10668.9453125,-30.8711043380407,145.2150305512178
10675.048828125,-26.42335619141486,-3.709095564459008
10681.15234375,-24.39658721250202,-128.8833974047504
10687.255859375,-24.63792531062818,72.20934333349469
10693.359375,-26.97136735741369,-97.80689585389732
10699.462890625,-29.92521968782031,97.16662987960972
10705.56640625,-26.89355922844915,-75.32122222422572
10711.669921875,-22.81647739948812,108.8895570790541
10717.7734375,-21.76421463870016,-15.95334107028046
10723.876953125,-21.94946823588953,-99.65175500981343
10729.98046875,-23.89909975538403,75.64453942688006
10736.083984375,-26.52827809850141,-126.6917806967369
10742.1875,-27.20344738613007,45.42613074723085
10748.291015625,-29.30968709739714,-128.1138061251464
10754.39453125,-29.69034463670166,59.69381698490417
10760.498046875,-33.28471128975681,-106.1656998854534
10766.6015625,-35.44503599441826,115.0901540807335
10772.705078125,-32.3522416326143,-46.67690222848832
10778.80859375,-33.34627095962156,131.8070712854077
10784.912109375,-32.3044848802177,-42.92950239917182
10791.015625,-30.96964080021512,162.2524996598027
10797.119140625,-29.53380347059598,25.47205502148413
10803.22265625,-29.37931509221112,-145.3493804196873
10809.326171875,-31.67516815481142,27.57485574555068
10815.4296875,-33.10054094304682,-152.1832623708157
10821.533203125,-37.27741548164644,-19.16724382651203
10827.63671875,-41.05705077198629,156.991662219677
10833.740234375,-36.26154458667152,-16.57512419157361
10839.84375,-35.29270127985296,164.7315182737914
10845.947265625,-33.59227523631714,-18.30495536511576
10852.05078125,-30.86397503125119,149.2643582439407
10858.154296875,-28.9831514283557,-66.65535519904672
10864.2578125,-28.36950849385533,112.280816383647
10870.361328125,-28.5352899388747,-50.98898993677135
10876.46484375,-28.08044338745383,136.0212006536567
10882.568359375,-29.10888935176667,-43.32313642340444
10888.671875,-30.93844608274247,150.0785641287543
10894.775390625,-33.63934165469154,-16.92035679440195
10900.87890625,-30.54897091115325,159.3888021060992
10906.982421875,-26.79318263787092,-24.7807063071771
10913.0859375,-27.06321519290366,147.3193435872977
10919.189453125,-26.99645406132735,-42.17794756880386
10925.29296875,-27.40117462432978,133.7714211133292
10931.396484375,-35.01945025243892,-51.80544228814303
10937.5,-33.13793663215144,128.603826728933
10943.603515625,-33.69920477093351,-6.735143722140152
10949.70703125,-35.58905383444323,-101.8041908476466
10955.810546875,-31.87562750660416,79.9045960873984
10961.9140625,-26.47960118085605,-133.7984704282192
10968.017578125,-22.76534068232872,6.965069758484551
10974.12109375,-23.51700262788844,160.0099438967891
10980.224609375,-27.71495187893351,-25.61923327026798
10986.328125,-28.31226244286617,166.3114113336664
10992.431640625,-25.54917201763068,8.643953585080931
10998.53515625,-23.12928577504342,-141.660350002604
11004.638671875,-24.44463568301608,63.25117500009281
11010.7421875,-27.64524226240697,-117.6842403687418
11016.845703125,-29.09947142324501,7.193378314405523
11022.94921875,-29.29741854025652,146.3455973485942
11029.052734375,-30.36806749704088,-29.65256144765478
11035.15625,-33.92321907695599,157.7672781165602
11041.259765625,-34.45004079134074,-16.11918076869862
11047.36328125,-33.88242356438759,165.9558871686069
11053.466796875,-37.67517286775919,-29.40744482648962
11059.5703125,-39.41897581076461,132.5592209433791
11065.673828125,-34.38840747571243,-68.73453128041996
11071.77734375,-30.82951123130706,78.17534319232428
11077.880859375,-28.53888838079104,-161.2930179676327
11083.984375,-26.59722834525937,-71.56694454742231
11090.087890625,-25.74754773337698,71.98962816787792
11096.19140625,-25.30399082417297,-105.209845012463
11102.294921875,-25.87772173744144,83.55249412650984
11108.3984375,-27.97898604832008,-90.12895747520456
11114.501953125,-30.54464895396224,115.7138450908834
11120.60546875,-35.97022852169821,6.402707148064198
11126.708984375,-30.6732128922898,-99.7284080103355
11132.8125,-25.85562901870274,98.59471027834014
11138.916015625,-24.75602336708473,-80.9210705559762
11145.01953125,-25.36846003979205,78.88424872425129
11151.123046875,-27.05432236858238,168.2772855875324
11157.2265625,-26.72557701166466,-15.06131345727981
11163.330078125,-25.56198226714799,163.5528266855276
11169.43359375,-24.4854926809067,-18.06776333270704
11175.537109375,-24.77548046949462,169.5992927477941
11181.640625,-26.61826512832688,-112.770108146261
11187.744140625,-29.62680693687728,54.95562434417158
11193.84765625,-36.88806219799324,-131.0067731217585
11199.951171875,-34.481143854541,36.70103146346908
11206.0546875,-27.57010561420104,-142.0423681578671
11212.158203125,-26.84012125255789,43.29951834435006
11218.26171875,-29.52281776417547,-148.9971325367274
11224.365234375,-29.92775923457505,-12.35672717509958
11230.46875,-24.2040398771044,124.2704223335563
11236.572265625,-22.48292718198853,-70.48922361979415
11242.67578125,-22.33819550542395,92.47998017475705
11248.779296875,-25.01705915951099,-113.072361778403
11254.8828125,-33.21692186713414,27.65453869918877
11260.986328125,-40.48634445221489,-171.9948469529404
11267.08984375,-35.04498880383748,-2.1022527950699
11273.193359375,-31.82300014087328,164.5777264752243
11279.296875,-29.21869002930956,-40.09361677035917
11285.400390625,-30.47305678463859,89.68718686081
11291.50390625,-29.68416966166703,-122.4472365126446
11297.607421875,-27.1749155670532,49.27459046041842
11303.7109375,-26.82000770618947,-115.722058628536
11309.814453125,-26.73908822802986,79.41135429408246
11315.91796875,-27.46781425454955,-96.18344105538526
11322.021484375,-30.92261204409235,85.73390361107684
11328.125,-34.54026548727197,-99.18476626382959
11334.228515625,-30.38998921976184,79.27771203937699
11340.33203125,-28.97545406492674,-85.18372509375702
11346.435546875,-29.96217732765146,127.1253400626665
11352.5390625,-32.23821683803941,-18.1153396394146
11358.642578125,-36.20129139224851,-176.8188374273818
11364.74609375,-37.65040245798534,26.62733162870135
11370.849609375,-32.12342749263119,-152.3876129515817
11376.953125,-30.35952391739859,24.30523654984151
11383.056640625,-28.13646353361172,-146.4437684262579
11389.16015625,-27.78569451840127,30.67271058647507
11395.263671875,-28.74400502062189,-148.031098518634
11401.3671875,-30.19064281216936,43.09945053785331
11407.470703125,-32.11521869654315,-122.9449605240987
11413.57421875,-33.79234122592876,70.32219387119699
11419.677734375,-31.00860422111874,-88.15586966619247
11425.78125,-28.11145053496179,143.385132958548
11431.884765625,-27.06934426666411,106.4799679639949
11437.98828125,-28.23844158698778,-47.98908539780658
11444.091796875,-30.85771153048616,154.7705404431122
11450.1953125,-32.53368411597442,-10.86950124500182
11456.298828125,-33.58590517354106,-161.6390054285403
11462.40234375,-30.98220623927111,87.84408778888155
11468.505859375,-29.16538531000164,-78.18629882010801
11474.609375,-28.30585766973276,110.1415702107303
11480.712890625,-27.20712140400919,-72.3898353588112
11486.81640625,-27.73151841155204,95.79476728214453
11492.919921875,-27.60605596545744,-93.89882298666255
11499.0234375,-28.66093470736235,73.0915872304502
11505.126953125,-28.30605567392148,-108.1654200374253
11511.23046875,-27.0606594002128,167.7713687091578
11517.333984375,-27.57977473477886,-0.4935724383722199
11523.4375,-28.55976513918118,176.7964291785385
11529.541015625,-29.68252096111534,27.27405715243295
11535.64453125,-29.96924924382478,-76.69562030266214
11541.748046875,-29.1315296002845,146.4634742574706
11547.8515625,-29.01580739753717,25.95483988907388
11553.955078125,-29.16194613775217,-130.7862004425398
11560.05859375,-31.10258731347975,52.64276431189009
11566.162109375,-33.65071069958667,-135.9767978587808
11572.265625,-37.92067132376107,-6.80249360633379
11578.369140625,-41.07217939430715,87.65985259453876
11584.47265625,-31.50179911149646,-107.4095198577982
11590.576171875,-28.50884485787664,68.77116016893912
11596.6796875,-26.25730233171728,-108.1615531872077
11602.783203125,-26.50783165019055,-169.2109898388707
11608.88671875,-30.7880469214407,19.64679097569746
11614.990234375,-38.36540790080183,176.5863333473457
11621.09375,-29.71530377402671,-38.08769408899678
11627.197265625,-29.43732949236637,122.1873881536906
11633.30078125,-32.92524756654004,-80.53598820968155
11639.404296875,-35.91475639993917,72.94704358525759
11645.5078125,-34.84336400090331,-135.3660396716152
11651.611328125,-32.03090394813464,-11.68701973225448
11657.71484375,-33.24548000794932,97.56424849859071
11663.818359375,-41.03484008825858,-133.9201679753471
11669.921875,-39.62289333854622,18.50353014822982
11676.025390625,-30.43651849158938,-177.2311237550157
11682.12890625,-24.7559080656664,-27.86595857955104
11688.232421875,-22.41434882111066,87.52854010243254
11694.3359375,-21.57324563608369,-113.5248020121977
11700.439453125,-21.77852214161846,56.02074648234554
11706.54296875,-23.21766032540852,-134.1610760824374
11712.646484375,-23.5010566856241,40.14389090661471
11718.75,-23.42489452969156,-156.8795769839493
11724.853515625,-23.19113682539101,-4.749022701884753
11730.95703125,-24.88276088203573,-124.8448779227828
11737.060546875,-29.32644338547628,103.5400336337545
11743.1640625,-33.95069243949138,-79.08797264291888
11749.267578125,-30.69447864751033,103.8131259800894
11755.37109375,-29.53593388088698,-63.99988504522698
11761.474609375,-32.59293612226537,120.007371167784
11767.578125,-37.68083540664671,-61.19056308145694
11773.681640625,-39.8980550404604,113.459707901299
11779.78515625,-32.55243323356186,-73.20347266889596
11785.888671875,-29.53517660308501,113.1550270651014
11791.9921875,-30.21676014676657,-33.44945431901925
11798.095703125,-30.7908125105767,-107.9230007378939
11804.19921875,-26.84472908920052,93.23862445427625
11810.302734375,-27.01525216271939,-59.13366872687618
11816.40625,-30.30449334652924,141.8264290306841
11822.509765625,-42.44869505644328,-32.33729047419622
11828.61328125,-29.56851482586338,104.1700754965472
11834.716796875,-24.0624998400201,-124.9361036666581
11840.8203125,-23.20860063606818,43.79556890846459
11846.923828125,-23.96594436048755,-128.1689269273969
11853.02734375,-25.04764293029018,63.77717226036397
11859.130859375,-29.84899836833727,-68.83564718874879
11865.234375,-30.35208742947902,-154.6011992643951
11871.337890625,-28.16746444837084,48.5838628463846
11877.44140625,-28.47511982291825,-136.4455511794315
11883.544921875,-28.97217516324573,33.9939747900316
11889.6484375,-31.44235457215536,-157.5667861673811
11895.751953125,-31.30122987745172,20.76585235351286
11901.85546875,-30.5544253810686,-122.3912720316347
11907.958984375,-31.81700860652293,96.23429297006773
11914.0625,-29.61003512821577,-25.31196958933035
11920.166015625,-25.40783990135258,174.9792266025119
11926.26953125,-24.22068544646246,18.09022803524282
11932.373046875,-24.57769746068279,-142.7711458723381
11938.4765625,-25.56811888937508,43.98785942185603
11944.580078125,-29.23214394330378,-103.1487071138471
11950.68359375,-35.91219632646448,109.6686985683932
11956.787109375,-34.31619233481406,-56.59078034451211
11962.890625,-28.47698441893273,115.6778125921561
11968.994140625,-27.95345346508192,-32.75806572138094
11975.09765625,-31.95537212293652,-146.3294044430942
11981.201171875,-33.47486924454869,46.61071130887551
11987.3046875,-33.56783046641272,-139.3153458762655
11993.408203125,-32.82929677297809,35.5169413182246
11999.51171875,-32.93352051833585,-145.8286834839443
12005.615234375,-38.15989203708394,30.97898563633015
12011.71875,-41.57074014366465,-151.6793954398446
12017.822265625,-34.89146910184289,36.94854896481247
12023.92578125,-35.00951528326182,-130.4066334460402
12030.029296875,-31.55291230298752,55.10055866323543
12036.1328125,-26.21217423807296,-110.1743360392073
12042.236328125,-25.59777503005389,107.3240322457022
12048.33984375,-28.06573608390745,-25.83830647173064
12054.443359375,-30.48062592067943,178.3805567555032
12060.546875,-31.15195117849447,-9.553029637357417
12066.650390625,-29.37867615232583,132.4611029475668
12072.75390625,-25.96677264638495,-107.3382297768798
12078.857421875,-25.40008516954124,49.29031778702628
12084.9609375,-26.61548181344087,-87.58723752982063
12091.064453125,-28.33984801532576,103.856466169241
12097.16796875,-31.44430237446775,-93.20262550302517
12103.271484375,-37.064839066564,79.94053689243249
12109.375,-49.7988939425838,-105.944380033194
12115.478515625,-36.23436393398278,75.95348889670244
12121.58203125,-31.68061188526825,-85.93522487736072
12127.685546875,-32.54571016325724,138.4560144974499
12133.7890625,-35.17069586521548,-0.2601405341562253
12139.892578125,-35.62079960418587,-166.2216138330457
12145.99609375,-31.68756792438592,37.76897005887951
12152.099609375,-34.51304451508955,-90.19317231041391
12158.203125,-42.64864315688641,77.85207912055833
12164.306640625,-30.33369334778504,-161.9550498083129
12170.41015625,-28.82915338106076,22.97447908469781
12176.513671875,-36.76723892053514,-154.0387690914818
12182.6171875,-32.68002055338498,23.10787444261157
12188.720703125,-29.21712979759032,-158.8163253690273
12194.82421875,-26.18826297062366,25.7782008223814
12200.927734375,-24.24293780121033,-155.8170952761203
12207.03125,-24.74034423600486,-10.28484357912544
12213.134765625,-27.46776543449265,130.8077036786239
12219.23828125,-31.86411651174371,-41.62331621423322
12225.341796875,-35.10143244982619,155.3148805438748
12231.4453125,-31.25534551064711,-21.18743149152998
12237.548828125,-33.99826204449526,151.3242113986613
12243.65234375,-32.60558999649981,-29.84859087590266
12249.755859375,-29.36543532471097,139.5715971765592
12255.859375,-28.02167852602864,-83.26663990417322
12261.962890625,-27.81731204893769,41.89409779203593
12268.06640625,-29.93866558287064,144.8838836447185
12274.169921875,-34.56934143286403,-43.06318368661834
12280.2734375,-31.81055750258123,108.2171985525188
12286.376953125,-30.53471924166836,-148.1941429738308
12292.48046875,-30.04074995958032,-2.240779061012733
12298.583984375,-31.89211888616219,164.682107569402
12304.6875,-33.79202186033417,-33.39135251013359
12310.791015625,-31.54049257522086,125.5151563176319
12316.89453125,-27.4960053178483,-90.81157420910094
12322.998046875,-24.89641215975148,59.14883234482279
12329.1015625,-25.03605463156309,-143.2912996497671
12335.205078125,-26.54479079425603,18.95203886576619
12341.30859375,-30.85662458519082,173.9664654853859
12347.412109375,-35.8388080891348,-45.07713539732637
12353.515625,-39.130954992043,66.50232868414767
12359.619140625,-33.65301200131763,-133.9758573196033
12365.72265625,-29.1615211372121,43.44635703373504
12371.826171875,-27.45275066826362,-139.4556164932352
12377.9296875,-26.66742728955893,56.72812144563648
12384.033203125,-25.79196246663567,-59.42562660381368
12390.13671875,-26.06182627304447,156.4833908016305
12396.240234375,-28.36766518879161,-20.86045145426863
12402.34375,-36.49761566032904,146.9772988984302
12408.447265625,-35.04671609838894,-25.90607186334232
12414.55078125,-26.20361742284369,-175.6749302594272
12420.654296875,-25.27042801301173,11.6886880184192
12426.7578125,-26.48319535422623,-176.9953288055461
12432.861328125,-27.40896447496207,26.10817207071526
12438.96484375,-32.80204869624139,-103.1992838534152
12445.068359375,-51.21559247892252,80.05083964433321
12451.171875,-38.15262523134039,-110.2060055992729
12457.275390625,-34.47290862127441,55.33256195840258
12463.37890625,-36.62711871215751,-141.8455746697479
12469.482421875,-41.80736211982093,20.09340484534219
12475.5859375,-48.68077223965032,-168.9003565603375
12481.689453125,-33.49383056070296,29.71147718853119
12487.79296875,-29.01319620096211,-128.794600251065
12493.896484375,-27.99508867684111,63.56203368018364
12500,-27.61776691696945,-109.6322530314559
12506.103515625,-27.6624905928848,65.7972287750185
12512.20703125,-28.20402242994052,-134.4703522430542
12518.310546875,-28.63970098718902,-33.41731325386295
12524.4140625,-29.58950843991626,117.4326971946773
12530.517578125,-30.6258713468243,-52.94470825108699
12536.62109375,-31.92425592635651,100.9456727587609
12542.724609375,-31.77755326162162,-114.8421211268325
12548.828125,-33.44400068990167,98.24920196458955
12554.931640625,-39.13862384933257,-82.55651059048239
12561.03515625,-37.26911653595687,103.6005138095446
12567.138671875,-35.36352115726394,-53.62518901766004
12573.2421875,-28.59643854716523,128.1312154182741
12579.345703125,-24.11712374215458,-73.32794540753424
12585.44921875,-22.0136845603961,106.3436781799215
12591.552734375,-21.53732086895747,-55.9568360723111
12597.65625,-22.04997622309215,124.0638229140276
12603.759765625,-24.68615128447308,-66.27429195920605
12609.86328125,-33.18226083056685,101.8395501354424
12615.966796875,-40.75188809529543,-86.93433510839866
12622.0703125,-31.88640494652602,77.99462259873303
12628.173828125,-29.73956178256081,-120.9869822897392
12634.27734375,-29.04240931802418,69.11078130322977
12640.380859375,-28.52425904022083,-85.80847261141399
12646.484375,-29.77606725985451,91.05777208083768
12652.587890625,-34.64325419190164,119.613810694281
12658.69140625,-30.15474757939718,-80.11358352208505
12664.794921875,-26.88478650262401,104.6116909637949
12670.8984375,-28.81198736738441,-55.09761330974131
12677.001953125,-32.70860595287879,148.4202609342036
12683.10546875,-34.32798197505099,3.185378476798669
12689.208984375,-33.90098754133771,-115.5651499323216
12695.3125,-33.3508202376228,140.478708142986
12701.416015625,-33.90070332733544,0.5951038323397261
12707.51953125,-30.75631095544322,-173.5746822615133
12713.623046875,-28.75034794829201,8.145192675050769
12719.7265625,-28.84094335366367,-171.2001945560985
12725.830078125,-28.99029142588311,23.44305752769672
12731.93359375,-27.00250505696363,-31.99852244047718
12738.037109375,-25.11735848909704,-179.6846790478459
12744.140625,-25.16762814131809,-107.7972447445634
12750.244140625,-26.3050529487173,40.61316635591017
12756.34765625,-28.52036406031613,-141.616135133221
12762.451171875,-31.36858386622747,16.49418627258941
12768.5546875,-30.638898376442,158.8672585837605
12774.658203125,-25.96940031885246,-17.22993300113139
12780.76171875,-23.01909192584381,174.0475522653263
12786.865234375,-22.24620561137092,14.46919106175117
12792.96875,-22.13060309496255,-136.1141881826199
12799.072265625,-22.01056443415908,53.27844395287362
12805.17578125,-22.61725999468233,-130.4855155751175
12811.279296875,-22.66001537966572,52.90203744511724
12817.3828125,-22.7516846537516,-121.6119930209138
12823.486328125,-23.98274041207522,73.21511573848387
12829.58984375,-25.66563797957819,-45.26865913498874
12835.693359375,-28.97242945779649,-24.58144810262414
12841.796875,-36.00729643938047,155.2729305325252
12847.900390625,-35.27970729409267,-20.83368807469976
12854.00390625,-34.17841951047998,153.0047958670182
12860.107421875,-32.17648643816842,-38.96984624808249
12866.2109375,-32.59437886135032,130.5578202063054
12872.314453125,-39.93530309436841,-52.4250796310563
12878.41796875,-32.92502452819827,140.841169920357
12884.521484375,-37.36762694748857,-9.19145019164379
12890.625,-37.77245385492839,-169.1877554633793
12896.728515625,-35.59501231810064,29.8494707635302
12902.83203125,-30.14083803175106,-129.1147491617124
12908.935546875,-27.6135446859622,87.54829576510447
12915.0390625,-25.84247958328151,-6.960925985797108
12921.142578125,-26.7563409310758,-129.4030108564914
12927.24609375,-31.07990658639854,69.40447521286991
12933.349609375,-34.78820991900118,-81.64154423323403
12939.453125,-31.23640696502775,113.2499373357808
12945.556640625,-29.73202678933496,-58.20310309631596
12951.66015625,-32.33770002477304,144.7710762492848
12957.763671875,-33.00081503210026,-57.01069612703168
12963.8671875,-27.32544950969525,55.24679094610405
12969.970703125,-24.18688118270677,-158.5397095816242
12976.07421875,-23.76303627278356,-20.31872957482381
12982.177734375,-24.25982539564761,122.5024142326365
12988.28125,-24.05165161194823,-99.44396633652703
12994.384765625,-24.38373047448215,63.16482461647478
13000.48828125,-27.77588629602521,-93.05370691444921
13006.591796875,-31.09300964069098,122.8214372669361
13012.6953125,-32.93230294372,-36.90455680695732
13018.798828125,-31.66684917455473,147.548576418747
13024.90234375,-31.2731814839556,-51.55212240169034
13031.005859375,-27.9930296501981,111.4379569911598
13037.109375,-25.81401311839221,-72.36888422744894
13043.212890625,-27.34971085506053,98.86094959077802
13049.31640625,-28.56461202434834,-31.13797755053844
13055.419921875,-26.97745068333604,-176.5178327585182
13061.5234375,-24.2977500344872,15.53470239456818
13067.626953125,-22.37875394109508,-172.6969432042773
13073.73046875,-22.59242971794193,0.3314204672944002
13079.833984375,-24.79477039074231,-173.9290147703578
13085.9375,-28.11850623102668,4.942001137405774
13092.041015625,-29.24203190181851,175.6237104023497
13098.14453125,-30.54714481835644,-5.661462034647895
13104.248046875,-32.75131133878423,170.0701215377932
13110.3515625,-31.09569134532918,-124.7274453780632
13116.455078125,-27.91769606557903,48.67165881261896
13122.55859375,-24.91617838357195,-122.7694891453047
13128.662109375,-26.07614606257179,71.43958574920163
13134.765625,-29.57896622990782,-88.79389773408801
13140.869140625,-31.40769914770621,120.4478388755081
13146.97265625,-32.43586974647082,-1.649510345012672
13153.076171875,-32.25616678437973,-156.1328768183842
13159.1796875,-37.20831115312379,23.97699249936768
13165.283203125,-48.57024104783684,-157.4978586809935
13171.38671875,-39.60915151208571,24.80620192575238
13177.490234375,-28.73949353447484,-155.0869068965101
13183.59375,-24.81410949846286,68.42506102546967
13189.697265625,-23.87786918735173,-40.49770254803754
13195.80078125,-24.05229612985903,142.4603269027698
13201.904296875,-24.9869278941529,-42.78682590612804
13208.0078125,-26.0546377382663,138.4821157395638
13214.111328125,-27.56425084269886,-48.33637082065529
13220.21484375,-30.60035923588102,120.4182916720986
13226.318359375,-31.5583030827684,-66.60825980195987
13232.421875,-30.85527384314904,99.14332064512973
13238.525390625,-30.86007458608389,-88.15383676997941
13244.62890625,-30.86978454323781,102.2951327222005
13250.732421875,-31.56915761392377,-69.20970446384493
13256.8359375,-33.69001847344833,135.9181948591079
13262.939453125,-34.76191916809673,-34.02617429278487
13269.04296875,-33.61847428123563,141.9721003255648
13275.146484375,-33.36969023814247,-41.47206382976459
13281.25,-36.4113788910791,120.945230304298
13287.353515625,-30.46922117928754,-93.11193146461304
13293.45703125,-25.86759147853254,85.69615957552136
13299.560546875,-23.11344913093125,-71.34869056218696
13305.6640625,-22.61206092992081,119.6288108052827
13311.767578125,-25.19100062837619,-54.80652381932343
13317.87109375,-29.70528654562795,111.9858327481091
13323.974609375,-33.60343228945127,-145.3486328606239
13330.078125,-34.50528156649356,-19.79576211974924
13336.181640625,-33.78893074158572,149.1902853742488
13342.28515625,-33.46060938572663,-21.75484396591886
13348.388671875,-31.71727925087848,-174.2191763555912
13354.4921875,-33.73658159905577,29.67219600951783
13360.595703125,-47.67798561565562,-163.0034423447529
13366.69921875,-47.45505082863919,15.08861921035499
13372.802734375,-48.07925270690728,-168.9465499547357
13378.90625,-35.41794229123811,3.257798109644964
13385.009765625,-29.59894838746471,-176.5908602424594
13391.11328125,-26.26586951246256,6.164701057350023
13397.216796875,-24.17743033850767,176.878836891413
13403.3203125,-24.65505455328894,-9.509395112949067
13409.423828125,-25.24037384859779,-176.7463231569131
13415.52734375,-24.06894970708375,24.9638158434944
13421.630859375,-23.09579576837327,-126.6558267142091
13427.734375,-23.87451500806613,75.50422583456773
13433.837890625,-26.05436720396483,-124.9426913433234
13439.94140625,-27.90548288208907,-9.322387046666448
13446.044921875,-28.02923414162671,148.21716515312
13452.1484375,-27.30835289996611,-43.27176637298864
13458.251953125,-26.66792264311228,133.9181622913602
13464.35546875,-29.68810033714949,-45.36893858688912
13470.458984375,-37.38762960549164,133.0097444785751
13476.5625,-30.16767716463995,-37.66936440978955
13482.666015625,-27.18590796321125,159.1056783469511
13488.76953125,-30.1681657748366,-12.80820709346391
13494.873046875,-31.40944841409829,-178.1658672648768
13500.9765625,-24.95796791610628,18.09829686370754
13507.080078125,-22.18172452877992,-161.057539051052
13513.18359375,-22.71792773652428,-2.324431939892099
13519.287109375,-25.02153979444319,129.1229376106779
13525.390625,-26.43786308559475,-76.33384537872256
13531.494140625,-26.19815447626048,82.89062155209835
13537.59765625,-28.0472892116962,-117.9322723705422
13543.701171875,-31.57255883395585,53.24333820443616
13549.8046875,-41.51010721901754,-145.0106938415989
13555.908203125,-32.38049824527592,122.446712057121
13562.01171875,-28.94955484993932,3.780243289880208
13568.115234375,-28.90423028365204,-137.7281479108663
13574.21875,-29.24344816084506,62.16945721608764
13580.322265625,-34.43096955589732,-103.5941476931439
13586.42578125,-38.25734087063899,89.48105408571041
13592.529296875,-34.74480121358427,-102.3376588695981
13598.6328125,-31.84119037707632,23.58041266645898
13604.736328125,-28.71604353723635,161.1778999055406
13610.83984375,-29.65768686109407,-40.61015641360979
13616.943359375,-30.70514533010516,119.9972178361598
13623.046875,-30.81948276160086,-53.8280839117833
13629.150390625,-27.43412909929368,154.5788222609387
13635.25390625,-23.73692410187262,-53.55148135284269
13641.357421875,-23.61800965077066,119.9184692353713
13647.4609375,-23.79753511969204,-91.39437561383058
13653.564453125,-22.97860016638495,26.29222688355264
13659.66796875,-23.29836165361154,-178.4562983747774
13665.771484375,-24.70420445367834,-20.10497086791706
13671.875,-26.06241448274151,155.444765375235
13677.978515625,-27.46628689004109,-22.5102411467787
13684.08203125,-30.23132992991955,148.878420586071
13690.185546875,-33.83850957044569,-29.00386592470239
13696.2890625,-31.70407323768426,155.672356107053
13702.392578125,-26.03597653885009,-33.99662187787681
13708.49609375,-22.35586257004163,142.4692312230009
13714.599609375,-21.74250183001774,-35.65271537278316
13720.703125,-22.97332576780719,155.1804589152456
13726.806640625,-24.71733348439518,41.93962065565873
13732.91015625,-26.38103242832914,-98.06623662076399
13739.013671875,-24.98016840521439,130.1126801969295
13745.1171875,-22.27063736664856,11.60164386512677
13751.220703125,-21.56309359527151,168.3765713881907
13757.32421875,-22.11669452010227,-27.30311105838192
13763.427734375,-23.26946649975873,106.1422757302052
13769.53125,-25.25176077289503,-80.26872977889128
13775.634765625,-28.65814069307804,104.5493095393339
13781.73828125,-35.6348049005644,-74.38975894020442
13787.841796875,-41.70345832195666,97.06737550606643
13793.9453125,-35.34421526249879,-173.9290805939102
13800.048828125,-33.22625529195642,-16.29879145133746
13806.15234375,-28.05856101663331,154.3025644659081
13812.255859375,-24.63524773193738,-32.72112526022278
13818.359375,-24.08832636566958,143.5063346106872
13824.462890625,-24.64547759020207,-25.50929523295524
13830.56640625,-26.25760014712455,178.0620125085447
13836.669921875,-29.74522338619391,8.023368814448663
13842.7734375,-31.87418874544622,-154.4759670731597
13848.876953125,-29.2598747363757,31.09767226758623
13854.98046875,-26.34877452522189,-153.9298727054928
13861.083984375,-25.0482309264526,6.191507662227179
13867.1875,-25.20106849488002,158.2671971736531
13873.291015625,-25.799708274374,-37.77125585884169
13879.39453125,-25.34719832688924,128.5028182324671
13885.498046875,-24.66723990886593,-60.98516026800186
13891.6015625,-24.27443879140369,109.3635578662883
13897.705078125,-25.05858150114432,-97.20006752216825
13903.80859375,-27.69289465813753,71.1999060189313
13909.912109375,-29.90293242815961,-108.9910684569526
13916.015625,-32.35885914803171,66.34810608416296
13922.119140625,-35.1322936355408,-131.5730448069442
13928.22265625,-39.76094595192669,20.86366496249651
13934.326171875,-38.80733638905622,151.8307499490523
13940.4296875,-36.18912543400253,-52.31005708474297
13946.533203125,-41.20753055845968,112.7969398651161
13952.63671875,-34.69202859363446,-86.52603055655914
13958.740234375,-28.43311903097636,93.25630907529076
13964.84375,-26.91453277106974,-89.62070497925552
13970.947265625,-27.07910170009492,-84.53270369133264
13977.05078125,-27.23801359076123,93.3747366315297
13983.154296875,-27.56791148354895,28.95983083951528
13989.2578125,-28.700316557262,-153.7028749216223
13995.361328125,-29.48806209507812,23.52635693591094
14001.46484375,-26.82395818310087,-155.372397277455
14007.568359375,-24.45122564390489,14.54437347508058
14013.671875,-24.05481151531669,169.7144029677305
14019.775390625,-24.96294229230412,143.0134322163285
14025.87890625,-28.63552446324011,-43.0945156177801
14031.982421875,-36.36699842226042,142.428001103858
14038.0859375,-32.57265910734743,-24.53980555846461
14044.189453125,-31.73264541007829,155.936980783311
14050.29296875,-35.59869227255756,-23.5699165247314
