Time (s),Channel 1 (V),Channel 2 (V)
9.991169354838709e-06,2.322493398915942,-0.0232605888294955
1.000116935483871e-05,0.6379030951637807,0.01051313044937778
1.001116935483871e-05,-1.342678129638109,-0.06007394284346737
1.002116935483871e-05,-0.2719949213964971,-0.009751101117946186
1.003116935483871e-05,1.109296043502238,0.05847181182537784
1.004116935483871e-05,2.728110587021126,0.01389050237726511
1.005116935483871e-05,4.456551397595469,0.09393421706819478
1.006116935483871e-05,3.510111292016706,-0.005022780418903926
1.007116935483871e-05,2.355381279032578,-0.03406817899873495
1.008116935483871e-05,3.309129802415038,-0.01245299866025605
1.009116935483871e-05,3.937653733532981,0.05104159358402572
1.010116935483871e-05,3.173924073046643,0.02807546447439189
1.011116935483871e-05,2.859662107487672,-0.03879649969777721
1.012116935483871e-05,3.415101860568645,-0.002320882876594064
1.013116935483871e-05,3.572232843348131,0.02807546447439189
1.014116935483871e-05,3.144690401831856,0.02841320166718062
1.015116935483871e-05,3.038718343678249,-0.02562474917901663
1.016116935483871e-05,0.7548377800229329,0.02942641324554682
1.017116935483871e-05,-1.766566362252536,-0.09722503405022798
1.018116935483871e-05,-0.3012285926112852,-0.01110204988910112
1.019116935483871e-05,1.4454832624723,0.07806056900712434
1.020116935483871e-05,2.724456378119277,0.01693013711236371
1.021116935483871e-05,4.23364465458271,0.09393421706819478
1.022116935483871e-05,3.590503887857373,-0.02089642847997437
1.023116935483871e-05,2.479624381695428,-0.01447942181698844
1.024116935483871e-05,3.27989613120025,-0.01008883831073492
1.025116935483871e-05,3.849952719888617,0.05002838200565952
1.026116935483871e-05,3.247008251083614,0.01625466272678624
1.027116935483871e-05,2.826774227371036,-0.02427380040786169
1.028116935483871e-05,0.6854078108878114,0.03618115710132148
1.029116935483871e-05,-1.638669050687838,-0.09958919439974911
1.030116935483871e-05,-0.2975743837094366,0.002069700629659462
1.031116935483871e-05,1.255464399576178,0.06961713918740602
1.032116935483871e-05,-0.04177976058004125,0.04090947780036373
1.033116935483871e-05,-0.8603225545941064,-0.06311357757856596
1.034116935483871e-05,0.1372764756105355,-0.02866438391411522
1.035116935483871e-05,0.5465478726175681,0.06961713918740602
1.036116935483871e-05,-0.1806396988502845,0.01659239991957497
1.037116935483871e-05,-0.3925838151574978,-0.02832664672132649
1.038116935483871e-05,0.1811269824327176,-0.01988321690160817
1.039116935483871e-05,0.1884354002364146,0.04665101007777219
1.040116935483871e-05,-0.176985489948436,0.009837656063800316
1.041116935483871e-05,-0.1404434009299509,-0.02089642847997437
1.042116935483871e-05,0.09342596878835346,-0.001983145683805331
1.043116935483871e-05,0.02399599965323185,0.02537356693208203
1.044116935483871e-05,-0.1258265653225569,0.009499918871011584
1.045116935483871e-05,-0.06005080508928377,-0.01414168462419971
1.046116935483871e-05,0.04957546196617139,0.009837656063800316
1.047116935483871e-05,0.08977175988650496,0.01186407922053271
1.048116935483871e-05,2.676951662395247,-0.01515489620256591
1.049116935483871e-05,5.13988846224114,0.1361513661667864
1.050116935483871e-05,3.433372905077888,0.03010188763112429
1.051116935483871e-05,1.829175197166393,-0.07392116774780541
1.052116935483871e-05,3.385868189353857,-0.02157190286555183
1.053116935483871e-05,4.248261490190104,0.08819268479078632
1.054116935483871e-05,3.005830463561612,0.05408122831912431
1.055116935483871e-05,2.647717991180459,-0.06480226354250963
1.056116935483871e-05,3.513765500918554,-0.006711466382847591
1.057116935483871e-05,3.689167528207283,0.05847181182537784
1.058116935483871e-05,3.020447299169006,0.03449247113737781
1.059116935483871e-05,3.053335179285643,-0.0418361344328758
1.060116935483871e-05,3.469914994096372,4.32774729270656e-05
1.061116935483871e-05,3.396830816059402,0.0425981637643074
1.062116935483871e-05,3.100839895009674,0.009162181678222851
1.063116935483871e-05,3.228737206574371,-0.01887000532324197
1.064116935483871e-05,3.385868189353857,0.003082912208025661
1.065116935483871e-05,3.287204549003947,0.02942641324554682
1.066116935483871e-05,3.126419357322613,0.01321502799168764
1.067116935483871e-05,3.166615655242947,0.0189565602690961
1.068116935483871e-05,0.7731088245321756,0.04394911253546233
1.069116935483871e-05,-1.912734718326476,-0.1164760540391857
